,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,上り平均,勝率
507,507,2015/10/04,高知,晴,8,賢太郎・真美結婚特別,,11,7,9,10.4,4.0,3.0,西山裕貴,56,ダ1300,重,-8.0,1:25.5,0.6,38.0,3-4-4-3,,40.0,459(+2),,,ケイアイアラシ,1.5,7.0,7.4,0.3523809523809524,1.4666666666666668,31.80952380952381,40.24285714285715,0.3886255924170616
508,508,2015/10/04,高知,晴,9,C2ー3,,10,8,10,42.2,8.0,5,西川敏弘,54,ダ1300,重,-8.0,1:26.2,1.4,29.0,10-9-6-6,,39.5,421(-1),,,アドマイヤジャガー,0.6,8,8.6,0.3739130434782609,1.5695652173913044,32.34782608695652,39.86521739130435,0.43568464730290457
509,509,2015/10/04,高知,晴,8,賢太郎・真美結婚特別,,11,3,3,37.1,7.0,7,中西達也,56,ダ1300,重,-8.0,1:26.3,1.4,28.0,10-10-10-9,,39.6,449(+4),,,ケイアイアラシ,0.0,9,22.5,1.0227272727272727,1.613636363636364,26.636363636363637,39.654545454545456,0.52
510,510,2015/10/04,高知,晴,8,賢太郎・真美結婚特別,,11,8,11,15.3,5.0,9,遠藤健太,54,ダ1300,重,-8.0,1:26.3,1.4,28.0,5-6-5-7,,40.6,425(+3),,,ケイアイアラシ,0.0,10,158.39999999999998,4.525714285714285,1.8171428571428576,29.314285714285713,40.76285714285713,0.35135135135135137
511,511,2015/08/29,高知,雨,5,別府真衣がんばれ特別,,10,4,4,5.7,3.0,5,宮川実,56,ダ1300,重,-11.0,1:25.2,1.1,38.0,9-8-10-9,,39.7,497(-5),,,ケイアイサンダー,0.8,1,299.4,14.257142857142856,0.7619047619047619,51.42857142857143,40.02380952380953,0.7109004739336493
512,512,2015/08/29,高知,雨,12,ファイナルレース,,10,3,3,10.1,4.0,2,永森大智,56,ダ1300,重,-24.0,1:23.3,0.7,48.0,3-3-2-2,,39.7,467(-2),,,アイアムルミエール,4.0,2,12.0,1.0,1.9416666666666667,49.916666666666664,39.858333333333334,0.352
513,513,2015/08/29,高知,雨,5,別府真衣がんばれ特別,,10,7,7,19.9,6.0,7,永森大智,56,ダ1300,重,-11.0,1:25.4,1.3,36.0,6-6-5-8,,40.3,497(+8),,,ケイアイサンダー,0.0,3,126.8,8.453333333333333,1.5266666666666666,39.53333333333333,40.2,0.42948717948717946
514,514,2015/08/29,高知,雨,10,Bー3,,10,3,3,9.5,5.0,5,嬉勝則,56,ダ1300,重,-18.0,1:25.5,1.1,28.0,6-6-7-4,,40.2,433(-6),,,マイネルセプター,0.8,4,1863.9,40.5195652173913,1.3304347826086955,58.56521739130435,39.53043478260868,0.5330882352941176
515,515,2015/08/30,高知,曇,12,ファイナルレース,,9,8,9,21.3,7.0,7.0,西山裕貴,56,ダ1300,不,-20.0,1:25.9,2.6,21.0,2-2-5-8,,41.4,509(-8),,,コアクマ,0.0,5.0,1463.6,34.03720930232558,1.6581395348837205,55.95348837209303,38.348837209302324,0.3346938775510204
516,516,2015/08/29,高知,雨,12,ファイナルレース,,10,8,10,17.4,7.0,10,佐原秀泰,54,ダ1300,重,-24.0,1:25.7,3.1,19.0,4-5-6-10,,41.1,461(+2),,,アイアムルミエール,0.0,6,16.4,0.6559999999999999,1.8399999999999996,40.36,40.06399999999999,0.30039525691699603
517,517,2015/07/23,園田,雨,2,C3二,,10,6,6,12.4,4.0,2,吉村智洋,54,ダ1400,不,-17.0,1:32.2,0.1,33.0,1-1-1-1,,39.8,411(+3),,,マイオリオン,4.0,1,19.4,1.4923076923076921,1.676923076923077,33.69230769230769,39.25384615384615,0.4472049689440994
518,518,2015/08/01,高知,晴,1,3歳ー4,,11,8,11,1.3,1.0,2,赤岡修次,54,ダ1300,良,3.0,1:26.4,0.7,38.0,6-6-3-3,,41.1,427(+13),,,リガドール,2.5,2,5.0,0.8333333333333334,1.4166666666666663,47.333333333333336,38.88333333333333,0.4
519,519,2015/08/01,高知,晴,2,3歳ー3,,8,7,7,26.8,5.0,3,西森将司,56,ダ1300,良,3.0,1:27.7,1.7,22.0,5-6-6-6,,41.7,408(-2),,,ゼッサン,1.2,3,22.9,2.29,2.57,1.1,42.11,0.25609756097560976
520,520,2015/08/01,高知,晴,1,3歳ー4,,11,4,4,56.8,8.0,6,中西達也,56,ダ1300,良,3.0,1:27.8,2.1,21.0,4-4-4-5,,42.3,453(-4),,,リガドール,0.0,4,2.8,0.27999999999999997,2.21,28.5,40.55,0.41346153846153844
521,521,2015/08/01,高知,晴,2,3歳ー3,,8,3,3,188.1,8.0,6.0,上田将司,54,ダ1300,良,3.0,1:29.3,3.3,3.0,8-8-8-7,,43.0,411(-3),,,ゼッサン,0.0,5.0,1.8,0.16363636363636364,3.0181818181818176,1.0,42.55454545454546,0.21649484536082475
522,522,2015/08/01,高知,晴,1,3歳ー4,,11,3,3,18.4,5.0,5,松木大地,51,ダ1300,良,3.0,1:27.5,1.8,25.0,1-1-1-2,,42.6,446(-7),,,リガドール,0.5,6,4.7,0.5222222222222223,2.2111111111111112,19.11111111111111,40.55555555555556,0.34831460674157305
523,523,2015/07/26,高知,晴,1,3歳ロ,,8,3,3,7.0,3.0,3,佐原秀泰,56,ダ1300,重,-5.0,1:27.3,1.8,19.0,3-3-3-4,,42.3,483(+4),,,マツリダカーニバル,1.2,7,6.6,0.5499999999999999,2.358333333333333,11.666666666666666,42.08333333333333,0.46846846846846846
524,524,2015/08/01,高知,晴,2,3歳ー3,,8,1,1,12.5,3.0,8,赤岡修次,54,ダ1300,良,3.0,1:32.0,6.0,-30.0,1-1-1-4,,47.1,431(-2),,,ゼッサン,0.0,8,7.5,0.75,3.01,8.9,42.14,0.32967032967032966
525,525,2015/07/11,高知,晴,5,土佐鷹なす特別,,8,5,5,4.7,2.0,3,吉本隆記,56,ダ1400,不,-13.0,1:29.7,0.3,62.0,6-6-2-3,,38.8,483(-4),,,ナムラハンター,2.5,1,495.5,30.96875,0.7062499999999999,63.375,38.23125,0.7005649717514124
526,526,2015/07/12,高知,曇,7,ヴェガ特別,,11,8,10,26.2,7.0,5,西川敏弘,56,ダ1300,不,-23.0,1:22.8,0.5,55.0,5-4-4-7,,38.6,476(-3),,,ボーラトウショウ,2.0,2,19.5,2.4375,1.075,53.375,39.7875,0.6621621621621622
527,527,2015/07/11,高知,晴,12,ファイナルレース,,10,7,8,88.3,9.0,6,妹尾浩一,56,ダ1400,不,-13.0,1:30.4,1.1,54.0,7-7-6-4,,39.1,452(-1),,,カネマサゴールド,0.0,3,751.5,19.776315789473685,1.8157894736842102,56.5,38.71052631578948,0.46265560165975106
528,528,2015/07/11,高知,晴,12,ファイナルレース,,10,1,1,9.7,6.0,8,塚本弘隆,53,ダ1400,不,-13.0,1:31.8,2.5,38.0,1-1-1-2,,41.8,473(+2),,,カネマサゴールド,0.0,4,5455.5,111.33673469387755,1.4020408163265303,81.63265306122449,38.50000000000001,0.5460218408736349
529,529,2015/07/12,高知,曇,10,Bー2,,11,5,5,1.9,1.0,2.0,下原理,56,ダ1400,不,-23.0,1:29.9,0.2,50.0,2-2-2-1,,39.6,502(+7),,,ウォーターデューク,4.0,5.0,3421.6,58.99310344827586,1.241379310344828,61.258620689655174,39.23965517241378,0.6039279869067103
530,530,2015/07/11,高知,晴,12,ファイナルレース,,10,6,6,30.2,7.0,5,石本純也,56.0,ダ1400,不,-13.0,1:30.4,1.1,54.0,3-3-3-5,,40.1,489(+3),,,カネマサゴールド,1.0,6,3.2,0.24615384615384617,2.6076923076923078,45.76923076923077,40.54615384615385,0.2949640287769784
531,531,2015/07/11,高知,晴,12,ファイナルレース,,10,8,10,8.1,5.0,3,山崎良,56.0,ダ1400,不,-13.0,1:30.3,1.0,55.0,9-9-9-7,,38.7,446(+4),,,カネマサゴールド,2.5,7,2075.5,51.8875,0.925,73.925,36.25249999999999,0.5924528301886792
532,532,2015/07/12,高知,曇,7,ヴェガ特別,,11,5,5,176.6,11.0,3.0,岡村卓弥,56,ダ1300,不,-23.0,1:22.7,0.4,56.0,5-6-6-6,,38.4,463(-3),,,ボーラトウショウ,5.0,8.0,1112.0,32.705882352941174,0.9558823529411763,71.47058823529412,36.897058823529406,0.489749430523918
533,533,2015/07/11,高知,晴,5,土佐鷹なす特別,,8,2,2,151.3,8.0,8,倉兼育康,56,ダ1400,不,-13.0,1:33.0,3.6,25.0,6-7-8-8,,41.4,446(-5),,,ナムラハンター,0.0,9,766.0,30.64,1.736,58.2,,0.4426751592356688
534,534,2015/05/06,高知,晴,6,川エビのから揚げ特別,,11,6,8,5.6,2,3,吉本隆記,56,ダ1300,稍,-5.0,1:26.0,1.0,35.0,5-4-5-2,,40.2,473(+5),,,ボストンマリ,1.2,1,100.2,10.02,1.1199999999999999,54.5,38.68,0.5573770491803278
535,535,2015/05/06,高知,晴,6,川エビのから揚げ特別,,11,2,2,7.8,4,4,嬉勝則,56,ダ1300,稍,-5.0,1:26.2,1.2,32.0,7-6-7-5,,39.9,503(+7),,,ボストンマリ,0.8,2,4.3,0.43,1.2500000000000002,56.8,37.84,0.525
536,536,2015/05/06,高知,晴,6,川エビのから揚げ特別,,11,7,10,6.7,3.0,2,佐原秀泰,56,ダ1300,稍,-5.0,1:25.8,0.8,37.0,2-2-2-2,,40.2,495(-2),,,ボストンマリ,2.5,3,14.2,2.0285714285714285,1.7714285714285718,46.285714285714285,39.214285714285715,0.3956043956043956
537,537,2015/05/06,高知,晴,6,川エビのから揚げ特別,,11,8,11,74.6,7.0,10,別府真衣,53,ダ1300,稍,-5.0,1:28.2,3.2,8.0,3-4-3-7,,42.4,408(-5),,,ボストンマリ,0.0,4,2.0,0.5,1.925,19.25,41.35,0.45
538,538,2015/05/06,高知,晴,8,C3ー7,,12,5,5,114.5,8,7,嬉勝則,56,ダ1300,稍,-5.0,1:27.3,1.7,19.0,12-12-11-10,,40.3,460(+2),,,アドマイヤリリーフ,0.0,5,300.5,14.30952380952381,2.3571428571428563,29.095238095238095,41.17619047619047,0.2350230414746544
539,539,2015/05/06,高知,晴,8,C3ー7,,12,8,12,19.4,5,6,倉兼育康,56,ダ1300,稍,-5.0,1:27.2,1.6,20.0,1-1-1-4,,41.6,467(+7),,,アドマイヤリリーフ,0.0,6,0.0,0.0,1.7,18.0,42.48,0.35555555555555557
540,540,2015/05/06,高知,晴,6,川エビのから揚げ特別,,11,3,3,77.6,8.0,7,石本純也,54,ダ1300,稍,-5.0,1:27.0,2.0,23.0,3-3-3-4,,41.3,416(0),,,ボストンマリ,0.0,7,11.3,2.2600000000000002,1.46,22.0,41.339999999999996,0.6274509803921569
541,541,2015/05/06,高知,晴,8,C3ー7,,12,6,8,34.8,6.0,8,妹尾浩一,54,ダ1300,稍,-5.0,1:27.3,1.7,19.0,7-7-5-7,,41.2,463(+5),,,アドマイヤリリーフ,0.0,8,2.0,0.2,1.8799999999999997,35.0,40.63,0.3953488372093023
542,542,2015/05/06,高知,晴,8,C3ー7,,12,2,2,349.9,10,11,西森将司,56,ダ1300,稍,-5.0,1:27.9,2.3,12.0,8-7-8-9,,41.4,425(-1),,,アドマイヤリリーフ,0.0,9,0.0,0.0,2.2454545454545456,31.636363636363637,40.190909090909095,0.19083969465648856
543,543,2015/05/06,高知,晴,8,C3ー7,,12,1,1,44.9,7.0,9.0,塚本弘隆,51,ダ1300,稍,-5.0,1:27.5,1.9,17.0,3-4-6-7,,41.1,466(-9),,,アドマイヤリリーフ,0.0,10.0,92.4,4.4,2.1238095238095243,12.952380952380953,42.209523809523816,0.3584070796460177
544,544,2015/05/06,高知,晴,8,C3ー7,,12,4,4,393.7,12.0,12,石本純也,54,ダ1300,稍,-5.0,1:27.9,2.3,12.0,11-11-11-12,,40.9,406(-2),,,アドマイヤリリーフ,0.0,11,120.0,8.571428571428571,2.207142857142857,44.92857142857143,39.35,0.30726256983240224
545,545,2015/04/12,高知,曇,3,3歳ー1,,10,5,5,22.0,6,4,山頭信義,54,ダ1300,重,3.0,1:26.2,0.5,40.0,7-4-4-2,,40.5,416(-2),,,フォアグリーム,0.8,1,10.8,5.4,0.2,36.0,40.5,0.85
546,546,2015/04/12,高知,曇,2,祝陸都くん1歳特別,,10,7,8,1.4,1.0,1,永森大智,56,ダ1300,重,3.0,1:25.2,-0.3,52.0,3-3-3-1,,39.8,476(-6),,,(ヨネマリチャン),10.0,2,12.5,2.5,2.0,41.0,39.64,0.35
547,547,2015/04/12,高知,曇,3,3歳ー1,,10,1,1,3.9,3,5,岡村卓弥,56,ダ1300,重,3.0,1:26.2,0.5,40.0,4-5-5-4,,40.4,437(-2),,,フォアグリーム,0.5,3,1.7,0.33999999999999997,2.36,37.2,40.019999999999996,0.26865671641791045
548,548,2015/04/12,高知,曇,3,3歳ー1,,10,3,3,9.8,5,3,別府真衣,53,ダ1300,重,3.0,1:26.1,0.4,41.0,6-7-7-5,,39.6,422(+5),,,フォアグリーム,1.2,4,12.0,1.5,1.4625,44.25,37.887499999999996,0.4175824175824176
549,549,2015/04/12,高知,曇,3,3歳ー1,,10,6,6,3.2,2.0,2,西川敏弘,54,ダ1300,重,3.0,1:25.9,0.2,44.0,2-2-1-1,,40.6,428(+2),,,フォアグリーム,2.5,5,3.0,1.5,0.35,35.0,41.0,0.75
550,550,2015/04/12,高知,曇,3,3歳ー1,,10,8,9,92.1,8.0,6,佐原秀泰,56,ダ1300,重,3.0,1:28.2,2.5,16.0,7-8-8-6,,41.6,449(+2),,,フォアグリーム,0.0,7,0.0,0.0,1.7,18.5,41.6,0.45
551,551,2015/04/12,高知,曇,3,3歳ー1,,10,7,8,2.6,1,8,赤岡修次,56,ダ1300,重,3.0,1:28.7,3.0,10.0,5-5-6-7,,42.7,506(+6),,,フォアグリーム,0.0,8,0.0,0.0,2.4,10.0,42.55,0.3
552,552,2015/04/18,高知,晴,2,C3イ,,12,7,10,192.5,10,6,岡村卓弥,54,ダ1300,重,1.0,1:29.4,1.6,0.0,7-7-7-7,,42.0,430(-5),,,ベッラヴィスタ,0.0,10,0.0,0.0,2.8000000000000003,-1.3333333333333333,42.43333333333333,0.2903225806451613
553,553,2015/04/12,高知,曇,3,3歳ー1,,10,4,4,124.6,9.0,10,上田将司,56,ダ1300,重,3.0,1:30.4,4.7,-10.0,1-1-2-8,,44.9,470(+3),,,フォアグリーム,0.0,11,0.0,0.0,3.9000000000000004,-7.5,44.7,0.05
554,554,2015/04/12,高知,曇,3,3歳ー1,,10,8,10,132.4,10.0,7,吉本隆記,54,ダ1300,重,3.0,1:28.6,2.9,11.0,9-9-9-9,,41.7,374(-6),,,フォアグリーム,0.0,12,0.0,0.0,3.05,2.0,42.85,0.15
