,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
89,89,2020/05/17,3京都8,晴,9,白川特別(2勝クラス),,9,6,6,3.2,2,2,藤岡康太,57,芝2400,稍,3,2:28.4,0.8,94,8-9-9-8,35.5-35.9,35.9,454(0),,出遅れ,レオビヨンド,605.6,3,8350.4,439.4947368421052,0.6210526315789473,93.15789473684211
90,90,2020/09/26,4中山6,小雨,10,九十九里特別(2勝クラス),,12,6,7,5.4,4,3,田辺裕信,57,芝2500,稍,4,2:35.1,0.1,105,5-5-6-3,30.9-37.4,36.6,442(0),,,ダノングロワール,383.7,4,6004.799999999999,375.29999999999995,0.4375000000000001,87.8125
91,91,2020/02/29,2中山1,曇,11,サンシャインS(3勝クラス),,13,5,7,4.6,2,2,木幡巧也,57,芝2500,良,-11,2:34.1,0.0,99,6-6-5-5,31.8-36.1,35.6,492(+2),,,サンアップルトン,738.0,5,6526.5,326.325,0.4250000000000001,90.0
92,92,2019/01/20,1中京2,曇,10,金山特別(500万下),,15,8,14,9.7,5,3,荻野極,56,芝2200,良,-8,2:14.2,0.4,91,3-4-3-5,35.8-34.6,34.6,466(-10),,,ナムラドノヴァン,265.6,6,4629.799999999999,330.69999999999993,0.2785714285714286,92.35714285714286
93,93,2020/10/17,4東京3,雨,8,3歳以上2勝クラス,,9,2,2,3.3,2,5,松山弘平,57,芝2400,重,14,2:29.9,0.9,92,2-2-3-5,37.4-36.2,36.9,506(-8),,,キタサンバルカン,110.0,7,4601.4,418.30909090909086,0.34545454545454546,90.72727272727273
94,94,2020/08/29,2札幌5,小雨,11,オホーツクS(3勝クラス),,16,6,11,6.8,4,10,藤岡佑介,57,芝2000,良,-3,2:02.5,1.0,91,12-11-15-10,36.0-36.5,36.5,488(-8),,出遅れ,ワセダインブルー,0.0,8,4020.6000000000004,402.06000000000006,0.52,97.3
95,95,2020/06/12,川崎,晴,11,手をつなぎたくなる街,,14,8,13,27.6,8,10,笹川翼,57,ダ1600,稍,-5,1:44.8,2.2,58,6-6-5-8,37.1-39.9,41.7,445(-4),,,シカゴジャズ,0.0,9,2062.5,85.9375,1.5416666666666663,63.083333333333336
96,96,2021/03/28,2阪神2,雨,10,御堂筋S(3勝クラス),,14,3,4,21.8,7,13,富田暁,55,芝2400,稍,5,2:30.4,3.4,81,3-3-4-4,36.6-36.5,39.6,464(-2),,,ディアマンミノル,0.0,10,4835.1,219.77727272727273,1.1954545454545453,82.4090909090909
97,97,2020/07/18,2福島5,曇,11,阿武隈S(3勝クラス),,16,1,1,45.3,12,7,江田照男,51,芝2000,稍,8,2:02.4,0.6,92,15-14-12-9,35.3-36.5,36.3,420(-12),,出脚鈍い,ドリームソルジャー,0.0,11,4178.7,139.29,0.7266666666666667,87.06666666666666
98,98,2020/11/28,5阪神8,曇,9,江坂特別(2勝クラス),,9,5,5,13.0,6,2,岩田望来,57,芝2600,良,-10,2:41.3,0.1,84,6-6-8-9,37.7-35.7,35.2,490(+10),,,レティキュール,606.0,1,4555.799999999999,239.778947368421,1.0526315789473688,82.94736842105263
99,99,2020/11/21,5東京5,晴,10,伊勢佐木特別(2勝クラス),,16,1,1,87.6,12,16,石川裕紀,57,ダ2100,良,-1,2:15.0,3.4,75,13-12-12-11,31.6-37.0,39.1,512(+12),,,バンクオブクラウズ,0.0,2,2810.6,127.75454545454545,1.0499999999999998,82.04545454545455
100,100,2020/05/02,1福島7,晴,11,福島放送賞(2勝クラス),,15,5,8,4.5,2,3,横山武史,57,芝1800,良,-3,1:48.0,0.4,100,11-10-13-11,36.4-34.7,34.2,500(0),,,カフジジュピター,384.9,3,3921.9,245.11875,0.53125,89.75
101,101,2020/09/21,4中山5,晴,10,Mテイエムオペラオー(2勝クラス),,11,8,10,28.3,7,8,丹内祐次,57,芝2000,良,3,2:03.6,1.2,84,5-7-8-7,36.3-37.7,37.9,484(+2),,,ヴァンランディ,0.0,4,3630.0,129.64285714285714,0.8821428571428572,86.42857142857143
102,102,2020/04/17,笠松,曇,11,花水木特別,,7,2,2,4.1,2.0,2,渡辺竜也,56,ダ1400,良,-13,1:28.9,0.2,57,4-4-4,0.0-37.9,37.3,442(0),,,アロングショット,7.9,5,1570.0,74.76190476190476,0.5666666666666667,68.85714285714286
103,103,2020/11/07,3福島3,曇,12,土湯温泉特別(2勝クラス),,16,2,3,115.0,13.0,13,菅原明良,53,芝2600,良,-5.0,2:45.1,1.3,74.0,3-3-5-10,39.8-35.5,36.4,450(+4),,,ウインキートス,0.0,6,3756.6,107.33142857142857,1.28,79.85714285714286
104,104,2020/08/01,1札幌3,晴,10,阿寒湖特別(2勝クラス),,10,3,3,152.2,9,10,藤田菜七,57,芝2600,良,-16,2:42.9,2.8,80,8-8-10-10,37.0-36.4,38.0,486(-2),,,アンティシペイト,0.0,7,710.0,17.75,2.1750000000000003,75.15
105,105,2020/05/24,2東京10,晴,11,優駿牝馬(G1),,18,8,16,28.5,7,2,横山典弘,55,芝2400,良,-22,2:24.5,0.1,97,2-2-2-4,35.4-34.2,34.0,452(+2),,,デアリングタクト,5157.6,1,20731.100000000002,2303.4555555555557,0.33333333333333337,96.44444444444444
106,106,2020/02/16,2京都6,雨,11,京都記念(G2),,9,1,1,2.8,2,2,津村明秀,53,芝2200,重,37,2:16.8,0.4,115,8-8-7-5,36.8-36.9,35.9,466(0),,,クロノジェネシス,2520.0,2,39654.700000000004,2832.4785714285717,0.18571428571428572,99.64285714285714
107,107,2019/12/22,5中山8,曇,11,有馬記念(G1),,16,4,7,13.4,4,3,武豊,55,芝2500,良,-7,2:31.4,0.9,118,15-16-16-16,29.4-37.6,35.0,492(+8),,出遅れ,リスグラシュー,7548.6,3,30237.3,3023.73,0.41,103.1
108,108,2020/05/24,2東京10,晴,12,是政特別(2勝クラス),,16,7,13,40.1,9.0,4,松山弘平,57,ダ2100,良,-5.0,2:13.7,0.8,82.0,5-5-4-3,31.7-37.1,37.5,472(+6),,,ネオブレイブ,230.0,4,7090.799999999999,417.10588235294114,1.0,85.88235294117646
109,109,2020/12/26,5中山7,晴,12,グレイトフルS(3勝クラス),,14,8,13,72.4,12,1,横山和生,54,芝2500,良,8,2:37.4,-0.2,97,1-1-1-1,31.5-35.4,35.4,466(+4),,,(ウインキートス),1850.1,5,9695.5,269.31944444444446,0.5916666666666667,88.91666666666667
110,110,2020/11/08,5東京2,曇,11,アルゼンチン共和国杯(G2),,18,7,14,26.3,8,11,三浦皇成,55,芝2500,良,-8,2:32.8,1.2,95,2-2-2-2,29.7-34.9,35.9,494(+6),,,オーソリティ,0.0,6,13109.9,728.3277777777778,0.4222222222222221,93.0
111,111,2019/03/31,2阪神4,曇,11,大阪杯(G1),,14,4,5,218.9,14,8,横山典弘,57,芝2000,良,3,2:01.6,0.6,101,9-10-11-14,36.4-35.5,35.1,490(0),,,アルアイン,0.0,7,16975.299999999996,679.0119999999998,0.556,97.08
112,112,2020/01/26,1中山9,曇,11,アメリカジョッキーC(G2),,12,2,2,6.8,4,3,マーフィ,55,芝2200,稍,12,2:15.5,0.5,105,7-8-7-8,37.7-36.7,36.3,464(+6),,4角不利,ブラストワンピース,1612.2,8,12394.3,1032.8583333333333,0.46666666666666673,100.58333333333333
113,113,2019/12/22,5阪神8,雨,11,サンタクロースS(3勝クラス),,13,1,1,2.7,2.0,3,和田竜二,57,芝2000,稍,-9,2:01.7,0.2,89,2-2-5-4,37.5-35.1,35.0,512(+2),,,インビジブルレイズ,464.3,9,11064.2,481.05217391304353,0.4739130434782609,95.0
114,114,2020/10/31,4京都7,晴,10,古都S(3勝クラス),,12,2,2,4.1,2,1,川田将雅,57,芝2400,良,3,2:26.3,0.0,106,3-3-2-2,35.4-36.0,35.8,500(0),,,(アンティシペイト),1846.6,10,8140.3,508.76875,0.41250000000000014,95.4375
115,115,2020/05/23,2東京9,晴,11,メイS(OP),,13,6,9,13.1,7,7,Ｍ．デム,57,芝1800,良,-22.0,1:45.0,0.7,102.0,10-6-7,35.1-34.3,34.2,506(-2),,,アイスストーム,0.0,11,11015.6,500.70909090909095,0.7454545454545454,99.0909090909091
116,116,2019/11/24,5東京8,曇,11.0,ジャパンC(G1),,15,6.0,10,30.7,10.0,14,松若風馬,57,芝2400,重,9.0,2:29.2,3.3,91.0,2-2-2-2,36.4-37.2,40.1,488(-6),,,スワーヴリチャード,0.0,12,31808.700000000004,1272.3480000000002,0.6599999999999998,100.16
117,117,2020/08/16,2小倉2,晴,11,小倉記念(G3),,14,7,11,4.3,2,11,川田将雅,56,芝2000,良,-17,1:58.5,1.0,92,8-8-7-6,34.1-35.2,35.8,478(-2),,,アールスター,0.0,13,11321.9,870.9153846153846,0.8076923076923078,95.46153846153847
118,118,2020/12/05,6阪神1,晴,11,チャレンジC(G3),,11,7,8,128.7,7,6,国分優作,56,芝2000,良,-8,2:00.7,0.8,101,3-3-3-3,37.3-34.4,35.0,474(+2),,,レイパパレ,0.0,14,7320.4,281.55384615384617,0.7423076923076922,94.88461538461539
119,119,2020/08/29,2札幌5,曇,9,ルスツ特別(1勝クラス),,10,6,6,3.9,3,1,丹内祐次,52,芝2600,良,-6,2:42.9,-0.5,95,3-3-4-4,38.2-36.0,35.7,462(0),,,(ポーラーサマー),1086.6,15,8505.099999999999,567.0066666666665,0.26666666666666666,91.0
120,120,2020/09/21,4中山5,晴,11,朝日セントライト記念(G2),,12,4,4,5.6,3,7,Ｍ．デム,56,芝2200,良,3,2:16.8,1.8,87,9-10-10-9,37.2-37.0,37.5,474(-8),,出遅れ,バビット,0.0,1,5661.799999999999,808.8285714285713,0.3,93.57142857142857
121,121,2020/01/25,1中山8,曇,6,3歳新馬,,16,5,10,59.4,10.0,5,津村明秀,54,芝2000,良,5,2:08.8,0.5,59,8-8-6-6,40.6-35.8,35.8,460(0),,出遅れ,イマジナリーライン,60.0,2,2414.2,219.47272727272727,0.4272727272727273,83.63636363636364
122,122,2020/03/19,笠松,晴,9,?高松宮記念?熱い感,,10,4,4,1.6,1.0,4,藤原幹生,56,ダ1600,良,-21,1:43.1,0.7,46,8-8-7,0.0-38.4,37.5,439(+2),,,ベルガド,2.0,3,1420.0,71.0,0.5449999999999999,67.95
123,123,2020/03/21,2中山8,晴,10,館山特別(2勝クラス),,11,6,6,35.1,8,5,丹内祐次,57,芝2000,良,-8,2:00.9,0.3,97,8-8-8-8,35.4-36.1,35.4,480(-4),,,トーセングラン,150.0,4,3400.0,125.92592592592592,0.8925925925925926,86.29629629629629
124,124,2020/05/03,3京都4,曇,8,糺の森特別(2勝クラス),,9,1,1,10.8,4,6,幸英明,55,芝1800,良,-14,1:46.7,0.7,93,9-9,34.2-36.4,34.2,452(-4),,アオル,ランブリングアレー,0.0,5,5360.200000000001,198.52592592592595,0.7592592592592593,91.29629629629629
125,125,2020/09/12,4中山1,曇,11,紫苑S(G3),,18,6,12,62.2,14,7,内田博幸,54,芝2000,稍,2,2:02.6,0.5,95,4-5-4-2,36.3-35.9,36.1,520(-6),,,マルターズディオサ,0.0,6,2353.7,336.24285714285713,0.41428571428571426,91.57142857142857
126,126,2020/08/01,1札幌3,晴,10,阿寒湖特別(2勝クラス),,10,6,6,88.7,8,6,石川裕紀,57,芝2600,良,-16,2:41.0,0.9,92,1-1-1-1,37.0-36.4,37.3,494(-6),,,アンティシペイト,0.0,7,2205.0,105.0,1.0952380952380953,81.57142857142857
127,127,2020/11/01,4東京8,晴,8,本栖湖特別(2勝クラス),,8,3,3,25.3,5,8,津村明秀,55,芝2400,良,-9,2:29.1,1.3,84,3-4-4-4,38.8-34.1,35.1,464(0),,,リリーピュアハート,0.0,9,2672.8,242.9818181818182,0.6909090909090909,86.18181818181819
128,128,2019/09/08,4中山2,曇,9,習志野特別(2勝クラス),,9,8,9,20.0,6.0,5,Ｍ．デム,57,芝2000,良,-24.0,2:00.2,0.6,94.0,3-3-4-3,36.9-34.1,34.4,430(-12),,,サトノエルドール,150.0,10,3526.6,106.86666666666666,1.2212121212121212,79.87878787878788
129,129,2020/03/15,1阪神6,晴,7,3歳1勝クラス,,11,2,2,38.5,7,5,斎藤新,53,芝1600,稍,-1.0,1:36.5,0.8,76.0,4-5,35.0-36.0,36.0,454(+1),,,パドゥヴァルス,73.0,11,2878.2,191.88,1.0933333333333333,73.6
130,130,2020/04/26,3京都2,曇,9,比良山特別(2勝クラス),,13,3,3,176.0,13,10,柴田未崎,51,芝2200,良,-15,2:13.2,1.0,89,7-7-7-8,34.8-34.8,34.9,490(-2),,,ドンアルゴス,0.0,12,710.0,18.68421052631579,2.107894736842105,75.42105263157895
131,131,2020/09/21,4中山5,晴,10,Mテイエムオペラオー(2勝クラス),,11,4,4,10.3,5,10,横山武史,54,芝2000,良,3.0,2:04.0,1.6,81.0,3-3-6-9,36.3-37.7,38.4,520(+12),,,ヴァンランディ,0.0,13,1831.7,203.52222222222224,2.1555555555555554,75.66666666666667
132,132,2020/03/29,1中京8,晴,9,大寒桜賞(1勝クラス),,10,5,5,2.1,1,2,北村友一,56,芝2200,重,10,2:17.6,0.1,85,4-4-4-4,36.8-35.9,35.5,482(+2),,,メイショウボサツ,406.8,1,5217.1,652.1375,1.325,83.5
133,133,2019/11/02,3福島1,晴,10,磐梯山特別(1勝クラス),,13,4,4,2.5,1,7,石川裕紀,55,芝2600,良,-13,2:39.9,0.9,91,5-5-4-4,36.7-36.6,37.3,504(-12),,出遅れ,リードザフィールド,0.0,2,3160.0,287.27272727272725,0.4636363636363637,92.63636363636364
134,134,2020/01/05,1中山1,晴,7,4歳以上1勝クラス,,16,4,8,2.2,1,2,マーフィ,54,芝2000,良,-8,2:01.7,0.3,95,8-7-7-7,37.7-35.2,35.0,450(+4),,,サトノセシル,300.0,3,3513.8,319.43636363636364,0.4454545454545454,88.63636363636364
135,135,2019/10/14,4東京5,雨,8,3歳以上1勝クラス,,7,3,3,9.3,3,5,丹内祐次,54,芝2400,稍,-5,2:28.8,0.9,84,3-3-3-3,38.8-35.1,35.8,476(+2),,,レッドボヌール,75.0,4,2940.0,122.5,0.8833333333333333,85.75
136,136,2020/04/04,3中山3,晴,9,安房特別(2勝クラス),,11,5,5,6.2,3,3,松山弘平,57.0,芝2500,良,-8,2:33.9,0.3,104,9-8-8-6,30.4-35.8,35.4,518(+2),,,シークレットラン,383.4,5,6141.8,292.4666666666667,0.6428571428571429,93.57142857142857
137,137,2019/08/17,2札幌1,晴,11,札幌日刊スポーツ杯(2勝クラス),,11,7,8,6.1,4,5,横山典弘,53,芝2600,良,-7,2:42.5,0.2,95,11-11-11-10,38.8-39.4,36.1,446(-2),,出遅れ,ヒーリングマインド,150.0,6,5912.299999999999,369.51874999999995,0.7124999999999999,91.1875
138,138,2019/11/03,5京都2,晴,2,2歳未勝利,,13,4,5,172.4,11,12,国分優作,54,芝1600,良,-8,1:37.0,1.2,68,13-13,35.7-35.3,34.9,458(-6),,出遅れ,ウインマイティー,0.0,7,1853.0,123.53333333333333,0.94,77.66666666666667
139,139,2020/12/06,5中山2,晴,12,3歳以上2勝クラス,,12,4,4,40.1,8,4,武藤雅,57,芝2500,良,0,2:37.7,0.4,90,12-12-12-11,31.1-36.5,35.4,460(+20),,出遅れ,ベデザンジュ,170.0,8,2850.0,158.33333333333334,0.8388888888888889,87.27777777777777
140,140,2020/02/23,1小倉12,晴,12,皿倉山特別(2勝クラス),,12,5,6,35.2,10,7,菱田裕二,55,芝2600,良,20,2:43.6,0.5,96,8-10-4-4,38.5-37.5,37.7,512(+2),,,シャイニーゲール,0.0,10,4407.6,176.304,0.6559999999999999,87.08
141,141,2020/06/13,3阪神3,雨,10,三田特別(2勝クラス),,12,6,7,2.9,1,8,岩田望来,57,芝2200,稍,6,2:16.5,1.8,87,3-4-3-3,35.5-36.8,38.4,482(+4),,,メイショウホウトウ,0.0,11,3374.8,259.6,0.6615384615384615,91.0
142,142,2019/03/31,3中山4,晴,9,安房特別(1000万下),,9,2,2,19.0,7.0,4,武藤雅,54,芝2500,良,-7.0,2:35.5,0.6,90.0,3-3-5-6,31.2-37.4,37.6,434(-10),,,マイネルヴンシュ,230.0,12,3526.6,110.20625,1.1968750000000001,79.65625
143,143,2019/02/23,1小倉5,晴,9,4歳以上500万下,,10,6,6,11.0,5.0,2,加藤祥太,56,芝2600,良,0,2:40.8,0.4,94,5-4-7-6,37.1-36.2,36.0,456(-6),,,ハナザカリ,300.0,13,2752.9,98.31785714285715,1.3249999999999997,82.46428571428571
144,144,2019/12/14,4中京5,晴,6,3歳以上1勝クラス,,13,4,4,19.0,5,5,横山武史,56,ダ1800,良,-4,1:54.7,0.7,79,9-10-12-12,37.5-38.3,38.0,492(-2),,,ポルタメント,75.0,14,1335.0,111.25,1.6666666666666667,78.58333333333333
145,145,2020/04/04,3中山3,晴,9,安房特別(2勝クラス),,11,6,6,5.2,2,8,Ｍ．デム,57,芝2500,良,-8,2:36.0,2.4,87,4-3-2-3,30.4-35.8,38.1,494(-4),,出遅れ,シークレットラン,0.0,15,10191.599999999999,237.01395348837207,0.797674418604651,87.44186046511628
146,146,2020/08/16,3新潟2,曇,8,3歳以上1勝クラス,,9,1,1,1.9,1,3,福永祐一,57,芝2000,良,3,2:00.7,0.5,91,1-1,35.8-35.1,35.6,506(+6),,,フローズンスタイル,190.0,16,2771.0,213.15384615384616,0.7076923076923076,87.84615384615384
147,147,2019/11/10,5京都4,晴,11.0,エリザベス女王杯(G1),,18,4.0,8,3.5,2,5,北村友一,54,芝2200,良,-4.0,2:14.4,0.3,100.0,5-6-6-5,37.6-34.6,33.3,448(-4),,,ラッキーライラック,1050.0,1,87341.99999999999,6718.615384615384,-0.07692307692307693,104.76923076923077
148,148,2020/11/15,5阪神4,晴,11.0,エリザベス女王杯(G1),,18,7.0,13,12.3,5,2,北村友一,56,芝2200,良,-17.0,2:10.4,0.1,113.0,14-14-15-12,34.9-34.8,33.7,450(-4),,,ラッキーライラック,4309.2,2,35068.700000000004,1753.4350000000002,0.30500000000000005,101.0
149,149,2020/11/01,4東京8,曇,11.0,天皇賞(秋)(G1),,12,5.0,6,17.4,5,2,福永祐一,58.0,芝2000,良,-9.0,1:57.9,0.1,119.0,10-9-10,36.5-33.6,32.7,478(-12),,S不利,アーモンドアイ,6072.0,3,70926.5,6447.863636363636,0.10909090909090911,105.45454545454545
150,150,2020/11/15,5阪神4,晴,11.0,エリザベス女王杯(G1),,18,8.0,18,3.3,1,1,ルメール,56.0,芝2200,良,-17.0,2:10.3,-0.1,113.0,12-12-11-3,34.9-34.8,33.9,522(-2),,,(サラキア),10882.2,4,73746.70000000001,4097.038888888889,0.2777777777777778,104.44444444444444
151,151,2019/09/22,4阪神7,小雨,11.0,神戸新聞杯(G2),,8,8.0,8,13.2,3,3,武豊,56,芝2400,良,-16.0,2:27.5,0.7,92.0,7-7-6-6,37.1-32.3,32.3,472(-2),,,サートゥルナーリア,1408.6,5,28521.5,3169.0555555555557,0.4444444444444444,101.88888888888889
152,152,2019/10/13,4京都4,晴,11.0,秋華賞(G1),,17,4.0,8,5.6,2,2,津村明秀,55,芝2000,稍,4.0,2:00.2,0.3,104.0,6-8-8-7,34.6-36.4,36.2,464(0),,,クロノジェネシス,4109.2,5,36923.1,2840.2384615384613,0.19230769230769235,98.53846153846153
153,153,2019/10/06,4東京2,曇,11.0,毎日王冠(G2),,10,6.0,6,13.0,4,4,シュタル,57,芝1800,良,-18.0,1:44.9,0.5,107.0,6-4-4,35.5-34.3,34.3,492(+2),,,ダノンキングリー,1000.0,7,43351.2,1605.6,0.5074074074074075,103.5925925925926
154,154,2020/01/05,1中山1,晴,11.0,日刊スポ賞中山金杯(G3),,17,2.0,3,3.1,1,7,内田博幸,57,芝2000,良,-8.0,1:59.9,0.4,108.0,16-16-14-15,36.5-35.8,34.9,494(-2),,出脚鈍い,トリオンフ,0.0,8,19840.4,793.6160000000001,0.5519999999999999,94.68
155,155,2020/05/31,2東京12,曇,12.0,目黒記念(G2),,18,8.0,16,4.8,2,6,ルメール,55,芝2500,良,-20.0,2:30.2,0.6,98.0,6-7-7-5,29.9-35.9,36.0,488(+2),,,キングオブコージ,0.0,9,13109.9,771.1705882352941,0.4117647058823528,92.0
156,156,2019/04/07,2阪神6,晴,9.0,忘れな草賞(L),,9,7.0,7,1.5,1,1,Ｍ．デム,54.0,芝2000,良,-6.0,2:00.6,-0.5,96.0,7-7-4-4,36.3-35.0,34.6,456(+4),,S不利,(ルタンブル),2023.1,10,24770.5,2477.05,0.22000000000000003,100.3
157,157,2019/09/01,2新潟12,晴,11.0,新潟記念(G3),,18,4.0,7,6.3,2,1,岩田康誠,57,芝2000,良,-5.0,1:57.5,0.0,113.0,13-12,34.9-34.4,33.6,496(+4),,,(ジナンボー),4163.0,11,32920.2,1732.6421052631576,0.4,99.94736842105263
158,158,2019/12/22,5中山8,曇,11.0,有馬記念(G1),,16,6.0,11,27.1,7,5,ムーア,57.0,芝2500,良,-7.0,2:31.6,1.1,115.0,12-12-11-9,29.4-37.6,35.8,506(0),,出遅れ,リスグラシュー,3000.0,12,66256.3,2760.679166666667,0.44999999999999996,106.54166666666667
159,159,2020/09/21,4中山5,晴,11.0,朝日セントライト記念(G2),,12,5.0,6,5.9,4,1,内田博幸,56,芝2200,良,3.0,2:15.0,-0.3,100.0,1-1-1-1,37.2-37.0,37.0,462(+8),,,(サトノフラッグ),5489.6,13,11368.0,1421.0,0.38750000000000007,94.5
160,160,2019/07/07,2函館2,曇,5.0,2歳新馬,,10,6.0,6,1.3,1,1,池添謙一,54.0,芝1800,良,-1.0,1:54.9,0.0,58.0,4-4-4-3,38.6-35.7,35.4,494(0),,,(ブラックホール),700.0,14,15778.6,2254.0857142857144,0.37142857142857144,91.14285714285714
161,161,2019/06/23,3阪神8,曇,8.0,出石特別(1勝クラス),,14,5.0,7,3.7,2,2,Ｍ．デム,54,芝1800,良,-4.0,1:46.0,0.4,104.0,5-5,35.1-35.2,34.4,474(-4),,出遅れ,クードメイトル,431.0,15,16949.4,1129.96,0.68,95.93333333333334
162,162,2019/12/07,5中山3,曇,12,3歳以上2勝クラス,,12,5,5,13.9,6,1,横山和生,57,芝2000,稍,0,2:02.1,-0.1,96,1-1-1-1,37.7-35.2,35.2,464(+2),,,(シークレットラン),1100.0,1,9025.5,273.5,0.5636363636363636,87.84848484848484
163,163,2019/12/28,5中山9,晴,4,2歳未勝利,,16,8,16,5.5,2,1,マーフィ,54,芝1800,良,-3,1:49.4,-0.6,89,6-6-6-6,36.1-37.6,36.0,448(+2),,,(ポーラーサン),500.0,2,5916.400000000001,493.03333333333336,0.19166666666666665,90.08333333333333
164,164,2020/01/11,1中山3,曇,5,3歳未勝利,,16,1,1,2.7,1.0,1,マーフィ,56,芝2200,良,-6,2:15.4,-0.5,92,2-2-2-2,36.8-35.3,35.2,440(0),,,(エルバルーチェ),510.0,3,4239.799999999999,471.0888888888888,0.3111111111111111,87.22222222222223
165,165,2019/04/07,2阪神6,晴,12,梅田S(1600万下),,14,7,11,7.7,3.0,7,浜中俊,57,ダ1800,良,0.0,1:54.0,0.7,97.0,2-3-3-3,37.8-36.2,36.7,504(-6),,,リテラルフォース,0.0,4,9782.3,305.696875,0.521875,93.15625
166,166,2020/02/29,1中京1,曇,4,3歳未勝利,,17,5,10,3.0,1,1,岩田望来,52,芝2000,良,-11,2:01.8,-0.3,85,4-4-4-5,36.5-35.4,35.1,468(+6),,,(カレンブラッキーナ),510.0,5,6650.799999999999,554.2333333333332,0.3,88.33333333333333
167,167,2020/03/28,1中京7,曇,10,熊野特別(2勝クラス),,12,3,3,5.4,3,5,秋山真一,56,芝2200,稍,-6,2:15.8,0.2,85,12-12-11-11,38.0-34.2,33.5,460(+2),,出遅れ,ニューポート,150.0,7,4741.9,431.08181818181816,0.18181818181818182,86.0909090909091
168,168,2020/01/26,1小倉4,晴,7,4歳以上1勝クラス,,10,8,10,10.3,6,2,亀田温心,53,ダ2400,不,-12,2:32.3,0.1,96,5-5-4-3,37.7-37.9,37.6,530(+8),,,コバルトブルー,300.0,8,3443.1,202.53529411764706,0.8470588235294118,82.23529411764706
169,169,2019/10/26,4東京8,晴,8,3歳以上1勝クラス,,8,8,8,3.0,2,2,北村宏司,55,芝2000,良,-16,1:59.3,0.0,97,2-2-2,36.9-34.5,34.4,430(+2),,,エトワール,300.0,9,5909.3,347.6058823529412,0.35882352941176476,90.88235294117646
170,170,2019/08/31,2新潟11,晴,9,糸魚川特別(1勝クラス),,15,1,1,12.1,6,3,田辺裕信,55,芝2000,良,-2,2:00.0,0.3,95,11-11,34.5-38.2,34.3,418(+4),,,パルティアーモ,265.5,10,4178.7,160.71923076923076,0.6115384615384616,87.3076923076923
171,171,2019/08/18,2新潟8,晴,9,出雲崎特別(1勝クラス),,8,8,8,1.8,1,1,田辺裕信,54,芝2000,良,-6,2:00.0,-0.2,97,4-3,37.1-33.4,33.2,464(+4),,出遅れ,(バラックパリンカ),1074.5,11,6135.900000000001,360.9352941176471,0.3647058823529412,90.17647058823529
172,172,2019/07/14,2函館4,曇,10,北海ハンデキャップ(2勝クラス),,11,6,7,7.5,5,5,菱田裕二,55,芝2600,良,-2.0,2:42.2,0.5,93.0,8-8-8-8,38.2-36.2,36.1,470(-2),,出遅れ,ポンデザール,150.0,12,8012.7,286.16785714285714,0.6214285714285713,91.21428571428571
173,173,2020/08/08,2新潟5,曇,11,佐渡S(3勝クラス),,18,3,5,13.9,6,11,三浦皇成,55,芝1800,重,9,1:48.9,1.2,80,11-11,35.7-35.6,36.1,460(+18),,,サトノダムゼル,0.0,13,3918.8999999999996,244.93124999999998,0.9562499999999999,87.625
174,174,2019/12/01,5中山2,晴,12,3歳以上2勝クラス,,7,6,6,5.7,4,1,丸山元気,57,芝2500,良,-14,2:35.5,0.0,91,6-6-5-4,31.4-35.3,34.7,484(+10),,,(カーロバンビーナ),1100.0,14,3375.3999999999996,259.6461538461538,0.8307692307692309,80.76923076923077
175,175,2020/06/07,3東京2,晴,4,3歳未勝利,,17,6,11,3.9,2,2,田辺裕信,54,芝2400,稍,-14,2:26.2,0.0,91,11-11-10-10,36.6-36.3,35.5,426(-4),,,エドノフェリーチェ,200.0,1,2770.0,554.0,-0.12000000000000002,91.4
176,176,2019/04/27,2東京3,小雨,11,テレビ東京杯青葉賞(G2),,16,5,10,138.7,15,13,松山弘平,56,芝2400,稍,-12,2:26.4,1.4,93,15-15-15-15,35.8-36.3,35.2,440(-2),,,リオンリオン,0.0,2,5912.299999999999,394.1533333333333,0.6133333333333333,91.2
177,177,2020/03/07,2中山3,曇,9,潮来特別(2勝クラス),,9,3,3,3.5,2,3,津村明秀,54,芝2500,良,-9,2:35.4,0.7,91,4-4-5-5,30.6-34.7,35.1,462(+4),,,キングオブコージ,382.8,3,2672.8,267.28000000000003,0.6,85.8
178,178,2020/07/19,2福島6,晴,9,信夫山特別(2勝クラス),,16,1,2,36.6,12,4,菅原明良,55,芝2600,良,3,2:41.5,0.9,99,12-12-12-8,36.4-37.2,36.7,446(+8),,,ヒュミドール,230.0,4,2850.0,167.64705882352942,0.7411764705882353,87.17647058823529
179,179,2020/02/01,1小倉5,晴,11,海の中道特別(2勝クラス),,13,7,11,7.2,4,2,藤岡佑介,57.0,芝2600,稍,31,2:44.0,0.7,103,4-3-3-2,36.6-37.3,37.8,514(+6),,,トーホウアルテミス,608.0,5,5991.8,299.59000000000003,0.575,93.6
