,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
196,196,2021/04/24,2東京1,晴,6,3歳1勝クラス,,14,8,14,93.2,12,10,石川裕紀,56,ダ1600,良,-5,1:38.2,0.7,89,2-2,35.4-37.7,38.3,482(-2),,,レオカクテル,,13,,83.33333333333333,0.9125,66.25,0,,,37.65,0.6097560975609756,16.293279022403258,16.259552738460812,98.2,2.0,2.0,2.0,35.4,37.7,2.8999999999999986,0.5999999999999943,-2.3000000000000043,34.8125,37.1,4.4375,2.8374999999999986,0.5499999999999989,-2.2874999999999996,-8.0,-8.0,0.0,4.375,-4.5,-4.375,0.125,10.327955589886445,1.7288403306519922,3,37.13333333333333,36.520833333333336,70.5
197,197,2021/07/18,1函館6,晴,9,恵山特別(1勝クラス),,13,5,6,87.9,11,13,秋山稔樹,57,芝1800,良,-3,1:49.5,1.3,85,8-8-7-8,35.7-35.2,35.9,464(+2),,,ホウオウサミット,,14,,,1.2187500000000002,75.0,0,,,36.3375,0.0,16.438356164383563,16.51151604294914,109.5,8.0,8.0,7.75,35.7,35.2,0.19999999999999574,0.6999999999999957,0.5,34.78125,35.868750000000006,6.671875,1.5562500000000008,0.46874999999999956,-1.0875000000000012,-5.0,-5.0,0.0,7.25,-2.3125,-3.25,-0.9375,12.667152300530862,1.371887795910246,4,35.6,35.6625,85.75
198,198,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,3,3,6.5,3,2,秋山稔樹,50,ダ1700,良,5,1:46.5,0.4,94,1-2-1-1,30.3-38.5,38.9,472(+10),,,サトノロイヤル,300.0,1,,181.14285714285714,0.7500000000000001,70.75,0,,,39.199999999999996,0.8080808080808081,15.96244131455399,15.671481620413216,106.5,1.0,1.0,1.25,30.3,38.5,8.599999999999998,0.3999999999999986,-8.2,36.1625,38.775,4.3125,3.037499999999999,0.42499999999999893,-2.6125000000000003,-1.0,-1.0,0.0,3.5,-1.125,0.375,1.5,11.321344421320855,1.7438427837167512,3,35.9,38.045833333333334,76.0
199,199,2021/04/25,1新潟6,曇,7,4歳以上1勝クラス,,13,5,6,27.5,7,6,富田暁,54,ダ1800,良,0,1:55.0,0.8,77,7-6-8-8,36.5-40.3,39.8,476(+4),,,スパニッシュアート,,2,,101.5,0.9260869565217393,75.47826086956522,0,,,38.68260869565217,0.588495575221239,15.652173913043478,15.837446507688572,115.0,7.0,8.0,7.25,36.5,40.3,3.299999999999997,-0.5,-3.799999999999997,33.11739130434783,38.36956521739131,5.75,5.565217391304347,0.3130434782608685,-5.252173913043479,2.0,1.0,-1.0,5.478260869565218,0.043478260869565216,0.6521739130434783,0.6086956521739131,7.744958037329835,0.9587227469688803,5,38.86666666666667,36.7231884057971,73.5
200,200,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,7,11,8.7,4,6,吉田隼人,52,ダ1700,良,5,1:48.1,2.0,78,14-14-13-11,30.3-38.5,38.6,420(-10),,出遅れ,サトノロイヤル,,3,,138.0,1.1,74.0,0,,,38.3,0.6060606060606061,15.72617946345976,16.040339794721717,108.1,14.0,11.0,13.0,30.3,38.5,8.3,0.10000000000000142,-8.2,35.025,38.3,8.1875,3.2750000000000017,8.881784197001252e-16,-3.275000000000001,5.0,8.0,3.0,7.125,1.5,3.5,2.0,8.693690063119357,1.4291497947389802,3,35.8,37.208333333333336,81.25
201,201,2021/06/12,1札幌1,晴,9,3歳以上1勝クラス,,14,3,3,126.9,13,8,泉谷楓真,50,ダ1700,良,4,1:48.1,1.7,77,5-4-6-7,29.4-38.7,39.8,432(+2),,,ゴダイリキ,,4,,0.0,1.5375,66.875,0,,,38.0625,0.46153846153846156,15.72617946345976,16.276986504030813,108.1,5.0,7.0,5.5,29.4,38.7,10.399999999999999,1.0999999999999943,-9.300000000000004,34.025,37.412499999999994,8.4375,4.0375,0.6499999999999977,-3.387500000000002,-1.0,-3.0,-2.0,8.625,-0.5,-0.75,-0.25,9.926893264085356,1.5391195174153598,3,35.96666666666667,36.5,73.5
202,202,2021/06/12,1札幌1,曇,2,3歳未勝利,,14,1,1,2.4,1,1,武豊,54,ダ1700,良,4,1:48.3,0.0,76,12-10-9-5,30.2-38.7,37.7,476(+8),,出遅れ,(デルマフゲン),510.0,5,,510.0,0.9,73.25,0,,,37.7875,1.0,15.697137580794092,16.19357621544105,108.3,12.0,5.0,9.0,30.2,38.7,7.5000000000000036,-1.0,-8.500000000000004,34.9125,37.35,5.4375,2.8750000000000013,0.4375000000000009,-2.4375000000000004,4.0,11.0,7.0,4.875,0.75,1.625,0.875,8.066085072391793,0.7644896627453139,3,35.53333333333334,36.68333333333334,74.25
203,203,2021/06/12,1札幌1,晴,9,3歳以上1勝クラス,,14,4,5,16.8,8,5,小沢大仁,52,ダ1700,良,4,1:47.7,1.3,81,14-14-3-3,29.4-38.7,39.8,438(+2),,躓く,ゴダイリキ,76.0,6,,112.3,1.1454545454545455,73.36363636363636,0,,,38.32727272727272,0.6788321167883211,15.784586815227483,15.828287782080668,107.7,14.0,3.0,8.5,29.4,38.7,10.399999999999999,1.0999999999999943,-9.300000000000004,32.14545454545454,38.00000000000001,8.25,6.181818181818182,0.3272727272727274,-5.854545454545455,-2.0,9.0,11.0,6.636363636363637,0.9090909090909091,4.090909090909091,3.1818181818181817,11.939663125714876,1.3155849987320802,4,35.96666666666667,36.157575757575756,79.0
204,204,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,5,7,42.6,10,4,中井裕二,55,ダ1700,良,5,1:47.5,1.4,84,3-3-6-7,30.3-38.5,39.3,442(+16),,,サトノロイヤル,110.0,7,,58.18571428571429,1.353846153846154,68.23076923076923,0,,,38.41538461538461,0.8,15.813953488372093,15.91448336187943,107.5,3.0,7.0,4.75,30.3,38.5,8.999999999999996,0.7999999999999972,-8.2,24.446153846153848,37.807692307692314,5.628205128205129,13.969230769230771,0.6076923076923081,-13.36153846153846,3.0,-1.0,-4.0,5.615384615384615,-0.6153846153846154,-0.8461538461538461,-0.23076923076923078,14.09027019917341,1.7180464701134797,4,36.03333333333333,33.55641025641025,78.5
205,205,2021/05/23,2新潟6,曇,8,4歳以上1勝クラス,,14,3,3,34.2,9,14,鮫島克駿,55,ダ1800,重,-9,1:59.0,6.7,32,3-4-12-14,36.2-39.3,44.5,452(+10),,,コスモオリ,,8,,140.0,1.9699999999999995,59.7,0,,,39.75000000000001,0.5769230769230769,15.126050420168067,15.546301337622117,119.0,3.0,14.0,8.25,36.2,39.3,8.299999999999997,5.200000000000003,-3.0999999999999943,30.46,38.49,3.825,9.290000000000001,1.2599999999999993,-8.030000000000001,0.0,-11.0,-11.0,3.9,-2.6,-2.9,-0.3,19.601821470431712,1.7868666883635924,4,40.0,36.233333333333334,59.5
206,206,2021/06/12,1札幌1,晴,9,3歳以上1勝クラス,,14,8,14,10.0,4,3,永島まな,49,ダ1700,良,4,1:47.0,0.6,88,9-9-8-6,29.4-38.7,38.4,446(+6),,出遅れ,ゴダイリキ,190.0,9,,225.0,0.9857142857142858,71.71428571428571,0,,,37.24285714285714,0.8596491228070176,15.88785046728972,16.213903034645785,107.0,9.0,6.0,8.0,29.4,38.7,9.0,-0.30000000000000426,-9.300000000000004,32.84285714285714,37.199999999999996,8.571428571428571,4.3999999999999995,0.042857142857141435,-4.3571428571428585,3.0,6.0,3.0,8.285714285714286,2.4285714285714284,2.857142857142857,0.42857142857142855,8.373134120507087,1.9474342094150443,3,35.5,35.76190476190475,75.0
207,207,2021/06/12,1札幌1,晴,9,3歳以上1勝クラス,,14,2,2,16.3,7,11,古川吉洋,55,ダ1700,良,4,1:48.8,2.4,71,8-8-8-9,29.4-38.7,40.2,500(+10),,,ゴダイリキ,,10,,109.11111111111111,0.9777777777777779,78.44444444444444,0,,,37.888888888888886,0.6260869565217392,15.625,15.85900604998681,108.8,8.0,9.0,8.25,29.4,38.7,10.800000000000004,1.5,-9.300000000000004,34.37777777777777,37.78888888888889,7.611111111111111,3.511111111111112,0.10000000000000063,-3.4111111111111114,-2.0,-3.0,-1.0,7.333333333333333,1.5555555555555556,1.8888888888888888,0.3333333333333333,11.480418110852932,1.272949331277565,4,36.1,36.68518518518518,77.5
208,208,2021/06/13,4中京4,小雨,7,3歳以上1勝クラス,,11,6,7,114.3,10,7,城戸義政,55,ダ1400,良,-12,1:25.5,1.4,75,11-11,34.7-37.1,37.6,480(-8),,,タガノペカ,,11,,25.333333333333332,1.0375,76.16666666666667,0,,,36.87083333333333,0.6,16.374269005847953,16.57714351767482,85.5,11.0,11.0,11.0,34.7,37.1,2.8999999999999986,0.5,-2.3999999999999986,34.025,36.56249999999999,7.034722222222222,2.8458333333333328,0.30833333333333357,-2.537499999999999,4.0,4.0,0.0,6.708333333333333,-0.8333333333333334,-0.25,0.5833333333333334,8.46224556486043,1.5813715565925677,6,36.46666666666667,35.81944444444445,75.5
209,209,2021/05/22,2東京9,曇,8,4歳以上1勝クラス,,16,4,7,181.3,15.0,12.0,石川裕紀,55,ダ1400,稍,-9.0,1:26.5,1.1,67.0,2-2,35.2-37.6,38.5,462(-13),,,オメガドーヴィル,,12.0,,5.6000000000000005,0.8636363636363636,49.0,0,,,39.627272727272725,0.5454545454545454,16.184971098265898,15.501645534881781,86.5,2.0,2.0,2.0,35.2,37.6,3.299999999999997,0.8999999999999986,-2.3999999999999986,5.845454545454547,39.027272727272724,3.310606060606061,33.78181818181818,0.5999999999999995,-33.18181818181818,-10.0,-10.0,0.0,3.6363636363636362,-1.0909090909090908,-1.6363636363636365,-0.5454545454545454,13.200115740233324,1.5424547535233135,4,37.1,28.16666666666667,44.75
210,210,2021/03/13,1阪神9,曇,6,3歳1勝クラス,,10,8,10,212.5,9,9,柴山雄一,54,芝1600,稍,0,1:36.6,2.4,76,2-2,35.9-34.6,37.0,416(+2),,,バスラットレオン,,13,,,1.34,77.8,0,,,36.17999999999999,0.0,16.563146997929607,16.777394407843385,96.6,2.0,2.0,2.0,35.9,34.6,1.1000000000000014,2.3999999999999986,1.2999999999999972,33.879999999999995,35.38000000000001,4.9,2.3000000000000007,0.8,-1.5000000000000007,-7.0,-7.0,0.0,5.2,-1.2,-1.8,-0.6,22.71869029871416,3.7455158374900637,3,35.833333333333336,35.14666666666666,78.75
211,211,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,1,1,2.8,1,10,横山和生,52,ダ1700,良,5,1:48.7,2.6,73,2-1-2-2,30.3-38.5,41.1,468(-4),,,サトノロイヤル,,1,,131.85714285714286,1.0714285714285714,81.85714285714286,0,,,38.357142857142854,0.6,15.639374425022998,15.84126303955313,108.7,2.0,2.0,1.75,30.3,38.5,10.8,2.6000000000000014,-8.2,34.542857142857144,37.92857142857143,7.678571428571429,3.814285714285714,0.42857142857142755,-3.3857142857142866,-8.0,-8.0,0.0,7.142857142857143,1.2857142857142858,2.2857142857142856,1.0,9.229707470987366,1.478174549909448,3,36.63333333333333,36.942857142857136,86.25
212,212,2021/03/13,2中山5,雨,3,3歳未勝利,,14,3,4,2.7,1,1,田中勝春,56,ダ1800,不,-19,1:53.1,0.0,85,5-4-4-3,36.9-38.5,38.2,504(+4),,,(ロンコーネ),510.0,2,,266.75,0.3,76.5,0,,,38.55,0.9056603773584906,15.915119363395226,15.468246742118584,113.1,5.0,3.0,4.0,36.9,38.5,1.3000000000000043,-0.29999999999999716,-1.6000000000000014,38.65,38.474999999999994,3.125,-0.10000000000000142,0.07499999999999929,0.1750000000000007,2.0,4.0,2.0,2.75,0.5,1.25,0.75,6.957010852370434,0.2727636339397161,3,37.86666666666667,38.55833333333333,76.5
213,213,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,3,4,11.2,5.0,3,池添謙一,57,ダ1700,良,5,1:47.1,1.0,88,10-8-5-4,30.3-38.5,39.0,524(-4),,出遅れ,サトノロイヤル,190.0,3,,120.92307692307692,1.5,74.86666666666666,0,,,38.88666666666666,0.6405228758169934,15.873015873015873,15.746091991379496,107.1,10.0,4.0,6.75,30.3,38.5,8.7,0.5,-8.2,34.260000000000005,38.14000000000001,7.05,4.626666666666667,0.7466666666666668,-3.880000000000001,1.0,7.0,6.0,5.866666666666666,-0.06666666666666667,2.0,2.066666666666667,12.908179335212228,1.6694754977237616,4,35.93333333333333,37.09555555555555,82.5
214,214,2021/05/27,園田,曇,11,JRA交流猪名川特別,,12,3,3,3.0,2,2,田中学,56,ダ1400,不,1,1:28.3,0.2,91,1-1-1-1,0.0-38.5,38.7,524(+2),,,インペリアルエア,80.0,4,,83.0,1.5999999999999999,74.91666666666667,0,,,39.275,0.4727272727272727,15.855039637599095,15.72253641791491,88.3,1.0,1.0,1.0,0.0,38.5,38.7,0.20000000000000284,-38.5,33.175000000000004,38.224999999999994,5.6875,6.099999999999999,1.05,-5.05,-1.0,-1.0,0.0,5.75,-0.5833333333333334,-0.5833333333333334,0.0,8.481793937744943,0.9444951063489737,5,25.733333333333334,36.89166666666667,80.25
215,215,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,2,2,14.9,7,5,勝浦正樹,57,ダ1700,良,5,1:47.5,1.4,84,12-12-10-8,30.3-38.5,38.7,522(+14),,,サトノロイヤル,76.0,5,,136.128,1.3559999999999999,76.56,0,,,38.936,0.6163934426229508,15.813953488372093,15.810473170098165,107.5,12.0,8.0,10.5,30.3,38.5,8.400000000000002,0.20000000000000284,-8.2,32.696,38.136,5.88,6.240000000000001,0.8,-5.44,3.0,7.0,4.0,5.36,-0.32,0.52,0.84,11.574367210839691,1.4939126975593302,4,35.833333333333336,36.58933333333333,83.25
216,216,2021/05/08,3中京1,曇,6,3歳1勝クラス,,9,3,3,11.4,6,9,古川吉洋,56,ダ1900,稍,-12,2:01.1,2.3,76,1-1-2-3,30.4-38.5,40.8,498(-6),,,マサハヤサン,,6,,184.0,1.3749999999999998,72.25,0,,,39.5125,0.5471698113207547,15.68951279933939,15.88136746434573,121.1,1.0,3.0,1.75,30.4,38.5,10.399999999999999,2.299999999999997,-8.100000000000001,30.7375,38.375,2.96875,8.775000000000002,1.137500000000001,-7.6375,-6.0,-8.0,-2.0,4.5,-1.875,-4.125,-2.25,11.892522809119692,1.7741629916632955,3,36.56666666666666,36.208333333333336,80.25
217,217,2021/06/19,1札幌3,曇,9,3歳以上1勝クラス,,10,7,8,21.3,7,5,菊沢一樹,54,ダ1700,良,3,1:47.0,0.6,87,7-8-9-8,30.6-38.6,38.2,536(-8),,,ポールスター,76.0,7,,124.125,0.811111111111111,71.22222222222223,0,,,39.74444444444445,0.6756756756756757,15.88785046728972,15.594833711650097,107.0,7.0,8.0,8.0,30.6,38.6,7.600000000000001,-0.3999999999999986,-8.0,36.37777777777777,39.32222222222222,4.166666666666667,3.366666666666668,0.4222222222222227,-2.944444444444445,3.0,2.0,-1.0,4.444444444444445,-1.1111111111111112,-1.7777777777777777,-0.6666666666666666,10.964032105024136,0.8383913167489258,3,35.800000000000004,38.48148148148148,79.0
218,218,2021/06/19,1札幌3,曇,9,3歳以上1勝クラス,,10,3,3,12.9,6,7,永島まな,51,ダ1700,良,3.0,1:48.5,2.1,73.0,5-5-9-10,30.6-38.6,39.7,440(-8),,,ポールスター,,8,,132.0,1.0800000000000003,73.0,0,,,37.89333333333333,0.6991869918699187,15.668202764976959,16.007899602100817,108.5,5.0,10.0,7.25,30.6,38.6,9.100000000000001,1.1000000000000014,-8.0,34.49333333333333,37.56666666666668,5.477777777777778,3.400000000000001,0.32666666666666705,-3.0733333333333337,3.0,-2.0,-5.0,6.133333333333334,0.8666666666666667,-0.3333333333333333,-1.2,8.980664994865357,1.3796370673115463,4,36.300000000000004,36.65111111111111,75.75
219,219,2021/04/24,2東京1,晴,6,3歳1勝クラス,,14,8,13,76.5,10,5,田中勝春,54,ダ1600,良,-5,1:38.0,0.5,91,5-5,35.4-37.7,37.0,448(+10),,,レオカクテル,73.0,9,,165.0,0.7428571428571429,71.85714285714286,0,,,37.528571428571425,0.7758620689655172,16.3265306122449,16.178728200697545,98.0,5.0,5.0,5.0,35.4,37.7,1.6000000000000014,-0.7000000000000028,-2.3000000000000043,33.7,37.628571428571426,8.821428571428571,3.828571428571429,-0.10000000000000041,-3.9285714285714297,0.0,0.0,0.0,6.857142857142857,1.8571428571428572,5.428571428571429,3.5714285714285716,9.781998773256925,1.2922243419778163,3,36.699999999999996,36.285714285714285,76.5
220,220,2021/03/28,2中京6,雨,8,4歳以上1勝クラス,,11,4,4,2.6,2,6,泉谷楓真,55,ダ1800,稍,-11,1:54.7,2.2,72,1-1-4-4,37.9-37.6,39.4,434(-4),,,アンセッドヴァウ,,10,,170.0,1.0699999999999998,79.6,0,,,37.4,0.782608695652174,15.693112467306015,16.22262594329156,114.7,1.0,4.0,2.5,37.9,37.6,1.5,1.7999999999999972,0.29999999999999716,36.64999999999999,36.65,3.875,0.75,0.7499999999999986,-1.4210854715202005e-15,-2.0,-5.0,-3.0,4.4,-1.4,-2.3,-0.9,11.35235803953748,1.9307858204103123,4,38.300000000000004,36.9,83.75
221,221,2021/04/24,2阪神9,晴,8,4歳以上1勝クラス,,14,8,14,8.5,4,12,北村友一,57,ダ1400,良,-5,1:26.2,2.0,75,5-4,34.9-37.0,38.6,566(+8),,,ケイアイドリー,,11,,233.33333333333334,1.975,71.5,0,,,38.3,0.5,16.241299303944317,15.981354822884267,86.2,5.0,4.0,4.5,34.9,37.0,3.700000000000003,1.6000000000000014,-2.1000000000000014,35.8,36.8,5.3125,2.5,1.5,-1.0,-8.0,-7.0,1.0,5.5,-3.5,-3.75,-0.25,8.114185110040317,1.834557167274981,4,36.833333333333336,36.96666666666667,71.5
222,222,2021/04/11,2阪神6,晴,6,3歳1勝クラス,,16,3,6,84.0,13,14,松若風馬,56,ダ1400,良,-4,1:28.3,3.9,51,3-3,34.2-38.2,41.5,496(-4),,,フルヴォート,,12,,,1.0833333333333333,64.66666666666667,0,,,39.06666666666666,0.0,15.855039637599095,16.116259780133976,88.3,3.0,3.0,3.0,34.2,38.2,7.299999999999997,3.299999999999997,-4.0,35.083333333333336,38.18333333333333,2.3333333333333335,3.983333333333332,0.8833333333333329,-3.099999999999999,-11.0,-11.0,0.0,2.3333333333333335,-2.8333333333333335,-2.8333333333333335,0.0,11.399964196148574,1.5109126853849444,3,37.96666666666667,37.44444444444445,68.5
223,223,2021/06/13,1札幌2,晴,3,3歳未勝利,,14,5,7,2.4,1,1,池添謙一,56,ダ1700,良,5,1:46.9,0.0,90,5-5-3-2,30.1-38.5,38.2,522(0),,出遅れ,(メイショウナリヒラ),510.0,1,,207.83333333333334,0.6285714285714287,77.42857142857143,0,,,38.31428571428571,0.8846153846153846,15.90271281571562,15.821507227377591,106.9,5.0,2.0,3.75,30.1,38.5,8.100000000000001,-0.29999999999999716,-8.399999999999999,36.371428571428574,38.10000000000001,4.392857142857143,1.942857142857143,0.21428571428571327,-1.7285714285714298,1.0,4.0,3.0,4.0,0.2857142857142857,1.0,0.7142857142857143,7.157819151110204,0.7210019070709879,3,35.6,37.59523809523809,81.75
224,224,2021/06/13,1札幌2,晴,8,3歳以上1勝クラス,,14,5,8,69.7,11.0,9,横山琉人,54,ダ1700,良,5,1:48.5,2.4,75,6-8-10-9,30.3-38.5,39.7,486(-4),,躓く,サトノロイヤル,,2,,107.33333333333333,1.6928571428571428,71.78571428571429,0,,,38.57857142857143,0.4672131147540984,15.668202764976959,15.858136941632454,108.5,6.0,9.0,8.25,30.3,38.5,9.400000000000002,1.2000000000000028,-8.2,33.74285714285714,37.66428571428572,6.196428571428571,4.8357142857142845,0.914285714285713,-3.921428571428571,0.0,-3.0,-3.0,6.857142857142857,-1.2142857142857142,-2.5,-1.2857142857142858,7.821338333899981,1.7227368406759704,5,36.166666666666664,36.66190476190476,77.0
225,225,2021/05/23,2東京10,晴,7,4歳以上1勝クラス,,14,7,12,4.0,2,3,福永祐一,57,ダ1600,稍,-7,1:38.1,0.4,88,3-3,35.3-37.5,37.6,496(0),,,デルマラピスラズリ,190.0,3,,120.72727272727273,1.05,77.6875,0,,,37.75,0.710691823899371,16.3098878695209,16.075175854916395,98.1,3.0,3.0,3.0,35.3,37.5,2.3000000000000043,0.10000000000000142,-2.200000000000003,35.08125,37.37500000000001,7.421875,2.66875,0.37500000000000044,-2.2937499999999993,0.0,0.0,0.0,7.375,0.9375,1.0,0.0625,10.0,1.3393434326004012,4,36.8,36.735416666666666,86.0
226,226,2021/05/08,2新潟1,晴,7,4歳以上1勝クラス,,9,2,2,4.2,2,3,勝浦正樹,55,ダ1800,良,-1,1:54.5,0.6,80,3-3-3-3,37.3-38.4,38.6,474(-2),,,アドマイヤメティス,190.0,4,,121.0,1.0266666666666666,74.66666666666667,0,,,38.03333333333333,0.7074829931972789,15.720524017467248,15.865458239611659,114.5,3.0,3.0,3.0,37.3,38.4,1.3000000000000043,0.20000000000000284,-1.1000000000000014,35.45333333333334,37.519999999999996,5.083333333333333,2.5800000000000005,0.513333333333334,-2.0666666666666664,0.0,0.0,0.0,5.066666666666666,-1.4666666666666666,-1.6,-0.13333333333333333,6.98212002188447,1.0396626556244093,4,38.1,37.00222222222222,77.25
227,227,2021/05/15,2新潟3,晴,10,わらび賞(1勝クラス),,15,5,9,79.2,13,12,富田暁,56,ダ1800,良,-1,1:55.4,2.0,72,13-12-12-13,36.0-39.9,40.9,488(+4),,出遅れ,テイエムマジック,,5,,80.14285714285714,1.8125,65.75,0,,,39.012499999999996,0.5185185185185185,15.59792027729636,15.528962490988084,115.4,13.0,13.0,12.5,36.0,39.9,4.899999999999999,1.0,-3.8999999999999986,34.6625,38.25,8.78125,4.35,0.7624999999999984,-3.587500000000001,1.0,1.0,0.0,8.25,1.375,2.25,0.875,11.14550233153366,1.0082376752911701,3,38.93333333333333,37.30833333333334,74.0
228,228,2021/06/12,1札幌1,曇,8,3歳以上1勝クラス,,10,1,1,35.0,10,10,小沢大仁,51,芝2000,良,-26,2:01.7,2.2,75,9-9-9-10,34.8-35.4,36.8,470(+4),,出遅れ,ヒューマンコメディ,,6,,510.0,1.242857142857143,72.0,0,,,37.71428571428571,1.0,16.433853738701725,15.97463197917028,121.7,9.0,10.0,9.25,34.8,35.4,2.0,1.3999999999999986,-0.6000000000000014,35.82857142857143,37.01428571428572,7.285714285714286,1.8857142857142866,0.6999999999999998,-1.1857142857142868,0.0,-1.0,-1.0,7.0,-0.5714285714285714,0.14285714285714285,0.7142857142857143,5.338539126015656,1.94096464419113,3,35.666666666666664,36.852380952380955,72.75
229,229,2021/05/23,2東京10,晴,7,4歳以上1勝クラス,,14,5,7,78.2,12,9,石川裕紀,57,ダ1600,稍,-7,1:38.8,1.1,81,10-11,35.3-37.5,37.8,498(+10),,,デルマラピスラズリ,,7,,150.0,1.2600000000000002,74.6,0,,,39.18000000000001,0.5192307692307693,16.194331983805668,15.580777839881785,98.8,10.0,11.0,10.5,35.3,37.5,2.5,0.29999999999999716,-2.200000000000003,37.13999999999999,38.839999999999996,8.3,2.0400000000000005,0.3400000000000006,-1.7,2.0,1.0,-1.0,8.6,0.8,0.0,-0.8,8.711422896914653,1.459166428707386,4,36.86666666666667,38.38666666666667,78.75
230,230,2021/03/06,1阪神7,晴,6,4歳以上1勝クラス,,8,5,5,8.3,4,4,藤井勘一,55,ダ2000,稍,-3,2:08.7,1.1,80,6-6-7-7,38.5-37.0,37.4,490(+4),,,シンゼンデレヤ,110.0,8,,102.5,0.9137931034482757,83.75862068965517,0,,,36.49655172413794,0.6666666666666666,15.540015540015542,16.10210613499806,128.7,6.0,7.0,6.5,38.5,37.0,-1.1000000000000014,0.3999999999999986,1.5,36.62413793103449,36.331034482758625,7.810344827586207,-0.1275862068965523,0.16551724137931,0.2931034482758623,3.0,2.0,-1.0,7.758620689655173,1.6896551724137931,1.793103448275862,0.10344827586206896,9.076465293396005,1.569656721140716,7,37.63333333333333,36.48390804597701,73.25
231,231,2021/05/23,3中京6,晴,7,4歳以上1勝クラス,,14,2,2,22.1,7,5,松若風馬,57,ダ1900,稍,-13,2:00.6,1.5,79,5-5-3-3,30.7-38.4,39.6,520(+8),,,メイショウハクサン,76.0,9,,162.41428571428574,1.1916666666666667,69.66666666666667,0,,,38.28333333333333,0.6901408450704225,15.754560530679935,16.01000138468857,120.6,5.0,3.0,4.0,30.7,38.4,8.900000000000002,1.2000000000000028,-7.699999999999999,34.574999999999996,37.775,6.4375,3.7083333333333335,0.5083333333333334,-3.1999999999999997,-2.0,0.0,2.0,6.083333333333333,0.5,1.1666666666666667,0.6666666666666666,10.157342055534809,1.1769482149150476,4,36.233333333333334,36.87777777777778,77.5
232,232,2021/05/23,2新潟6,曇,8,4歳以上1勝クラス,,14,6,10,212.8,14,5,森裕太朗,57,ダ1800,重,-9,1:53.2,0.9,84,14-14-14-13,36.2-39.3,38.5,526(+4),,出遅れ,コスモオリ,76.0,10,,12.6,1.036842105263158,54.473684210526315,0,,,39.089473684210525,0.5057471264367817,15.901060070671377,15.208083679652182,113.2,14.0,13.0,13.75,36.2,39.3,2.299999999999997,-0.7999999999999972,-3.0999999999999943,7.542105263157896,39.078947368421055,7.842105263157895,31.547368421052624,0.01052631578947346,-31.536842105263162,8.0,9.0,1.0,6.947368421052632,2.526315789473684,3.8947368421052633,1.368421052631579,12.617051953606278,0.9195651146058124,5,38.0,28.570175438596486,68.0
