,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
366,366,2021/07/11,3小倉4,晴,7,3歳以上1勝クラス,,16,6,11,14.7,8,2,松若風馬,54,ダ1700,稍,-15,1:43.9,0.0,94,2-2-2-2,29.8-37.3,37.2,454(+2),,,キタノインディ,300.0,2,,203.4,0.7333333333333334,74.16666666666667,0,,,37.949999999999996,0.8064516129032258,16.361886429258902,15.79396227227483,103.9,2.0,2.0,2.0,29.8,37.3,7.400000000000002,-0.09999999999999432,-7.4999999999999964,35.300000000000004,37.53333333333334,4.166666666666667,2.649999999999999,0.41666666666666785,-2.233333333333331,0.0,0.0,0.0,3.8333333333333335,-0.3333333333333333,0.16666666666666666,0.5,11.825258335185644,1.3474086997201826,3,34.766666666666666,36.92777777777777,80.5
367,367,2021/07/04,3小倉2,曇,9,彦島特別(2勝クラス),,7,7,7,89.8,7,5,富田暁,57,芝2600,良,-28,2:39.9,0.9,75,4-4-5-5,36.5-35.0,35.3,474(-6),,,ジョウショームード,150.0,3,,100.76923076923077,1.5714285714285714,66.85714285714286,0,,,38.909523809523805,0.5032679738562091,16.260162601626014,15.753418339437914,159.9,4.0,5.0,4.5,36.5,35.0,-1.2000000000000028,0.29999999999999716,1.5,31.023809523809526,37.7904761904762,4.591269841269842,7.885714285714287,1.119047619047618,-6.766666666666669,0.0,-1.0,-1.0,4.857142857142857,-2.1904761904761907,-2.761904761904762,-0.5714285714285714,12.665760443151678,1.4453473373621426,4,35.6,35.9079365079365,69.75
368,368,2021/07/17,3小倉5,小雨,7,3歳未勝利,,15,4,8,5.2,3,1,松本大輝,53,ダ1700,良,0,1:48.0,0.0,70,2-2-2-1,30.5-38.7,38.7,460(-4),,,(トーテムポール),510.0,4,,510.0,0.35,76.0,0,,,37.1,1.0,15.74074074074074,15.827930052067982,108.0,2.0,1.0,1.75,30.5,38.7,8.200000000000003,0.0,-8.200000000000003,34.5,36.85,1.875,2.6000000000000014,0.25,-2.3500000000000014,0.0,1.0,1.0,1.5,-1.0,-0.5,0.5,6.18241233033047,1.8571184369578824,3,35.96666666666667,36.150000000000006,76.0
369,369,2021/07/11,1福島4,小雨,8,3歳以上1勝クラス,,14,7,12,12.9,5,2,田辺裕信,54,ダ1700,重,-13,1:46.6,0.1,78,12-12-10-9,30.0-38.7,37.8,486(+4),,出遅れ,トモジャリア,300.0,5,,223.33333333333334,0.7571428571428572,74.57142857142857,0,,,38.25714285714286,0.8295454545454546,15.947467166979363,15.966896398522904,106.6,12.0,9.0,10.75,30.0,38.7,7.799999999999997,-0.9000000000000057,-8.700000000000003,35.51428571428571,38.01428571428572,6.202380952380952,2.742857142857145,0.24285714285714327,-2.500000000000002,7.0,10.0,3.0,5.142857142857143,1.2857142857142858,3.4285714285714284,2.142857142857143,8.440971508067067,1.5064444895182838,3,35.5,37.261904761904766,78.5
370,370,2021/07/11,3小倉4,晴,7,3歳以上1勝クラス,,16,3,6,7.5,3,5,和田竜二,54,ダ1700,稍,-15,1:44.9,1.0,84,5-4-6-4,29.8-37.3,37.8,508(+8),,,キタノインディ,76.0,6,,76.0,0.6,77.66666666666667,0,,,37.199999999999996,0.7333333333333333,16.205910390848427,16.45506602627514,104.9,5.0,4.0,4.75,29.8,37.3,7.9999999999999964,0.5,-7.4999999999999964,34.133333333333326,37.15,6.458333333333333,3.066666666666667,0.049999999999999524,-3.0166666666666675,-1.0,0.0,1.0,6.333333333333333,1.3333333333333333,1.5,0.16666666666666666,10.526933386823167,1.5263669016220656,3,34.96666666666666,36.16111111111111,84.25
371,371,2021/07/18,3小倉6,曇,12,3歳以上1勝クラス,,16,4,8,110.3,15,5,川島信二,57,ダ1700,良,2.0,1:47.2,1.0,79.0,16-15-2-3,30.0-39.1,39.8,446(0),,出遅れ,キョウワウォール,76.0,7,,73.9,1.5642857142857145,69.21428571428571,0,,,38.79285714285714,0.5348837209302325,15.85820895522388,15.699378896623134,107.2,16.0,3.0,9.0,30.0,39.1,9.799999999999997,0.6999999999999957,-9.100000000000001,34.45714285714286,38.25714285714286,10.035714285714286,4.335714285714285,0.5357142857142847,-3.8000000000000003,-2.0,11.0,13.0,8.285714285714286,1.5,5.0,3.5,11.847925275478966,1.176699716249741,4,36.300000000000004,37.16904761904761,74.25
372,372,2020/12/06,3中京2,晴,6,3歳以上1勝クラス,,10,7,7,285.7,10,7,黛弘人,57,ダ1800,良,-2,1:54.6,2.1,82,10-10-10-10,37.5-37.6,38.4,488(0),,,ルモンド,,8,,50.42857142857143,1.5375,72.3125,0,,,38.918749999999996,0.4972067039106145,15.706806282722514,15.703687048223147,114.6,10.0,10.0,10.0,37.5,37.6,0.8999999999999986,0.7999999999999972,-0.10000000000000142,35.568749999999994,38.325,8.9375,3.35,0.5937499999999991,-2.756250000000001,3.0,3.0,0.0,9.1875,0.875,0.375,-0.5,10.990716434831036,1.6352306377860977,5,37.833333333333336,37.60416666666667,76.5
373,373,2021/03/07,2小倉8,曇,9,4歳以上1勝クラス,,15,3,4,72.8,10.0,10,菱田裕二,55,ダ1700,重,-14,1:46.0,2.1,75,14-15-12-14,30.4-36.5,37.4,492(-24),,出遅れ,ワンダーシエンプロ,,9,,34.09166666666667,1.0,60.36842105263158,0,,,38.915789473684214,0.6808510638297872,16.037735849056602,15.649129587661054,106.0,14.0,14.0,13.75,30.4,36.5,7.0,0.8999999999999986,-6.100000000000001,20.13157894736842,38.73684210526316,7.478070175438597,18.784210526315796,0.1789473684210533,-18.605263157894736,4.0,4.0,0.0,6.105263157894737,0.631578947368421,3.0,2.3684210526315788,10.458967444255672,1.0536958764273492,4,34.76666666666667,32.59473684210526,57.5
374,374,2021/07/11,1福島4,小雨,8,3歳以上1勝クラス,,14,8,14,8.8,3,3,三浦皇成,57,ダ1700,重,-13.0,1:46.7,0.2,77.0,8-8-8-6,30.0-38.7,38.1,454(+6),,,トモジャリア,190.0,10,,134.70000000000002,0.5827586206896552,71.03448275862068,0,,,37.37931034482759,0.7068965517241379,15.932521087160262,15.870445510736053,106.7,8.0,6.0,7.5,30.0,38.7,8.100000000000001,-0.6000000000000014,-8.700000000000003,23.67586206896552,37.517241379310356,5.939655172413793,13.70344827586207,-0.13793103448275862,-13.841379310344823,3.0,5.0,2.0,5.275862068965517,0.2413793103448276,1.206896551724138,0.9655172413793104,14.959352332979602,2.097630938834464,5,35.6,32.85747126436782,79.75
375,375,2020/05/02,3京都3,晴,6,3歳1勝クラス,,16,2,4,17.7,10,6,坂井瑠星,56,ダ1800,良,-1,1:53.2,1.7,90,7-7-9-8,36.4-36.6,37.6,492(-12),,,ダイメイコリーダ,,11,,173.125,0.8999999999999999,74.22222222222223,0,,,38.02222222222222,0.8235294117647058,15.901060070671377,15.792102663451892,113.2,7.0,8.0,7.75,36.4,36.6,1.2000000000000028,1.0,-0.20000000000000284,36.46666666666667,37.3111111111111,3.3055555555555554,1.5555555555555547,0.7111111111111101,-0.8444444444444446,2.0,1.0,-1.0,3.111111111111111,-1.1111111111111112,-0.8888888888888888,0.2222222222222222,14.691494137765567,1.0931148155614756,4,36.86666666666667,37.266666666666666,83.0
376,376,2021/04/17,1新潟3,小雨,1,3歳未勝利,,15,5,8,11.1,5,1,川又賢治,54,ダ1800,稍,-5,1:57.6,0.0,49,2-2-2-2,37.8-39.8,39.6,450(-6),,S接触,(ブラックソウル),510.0,12,,140.16666666666666,1.5857142857142856,58.0,0,,,39.08571428571429,0.6282051282051282,15.306122448979593,15.541304952359463,117.6,2.0,2.0,2.0,37.8,39.8,1.8000000000000043,-0.19999999999999574,-2.0,36.628571428571426,38.12857142857143,5.75,2.4571428571428595,0.9571428571428585,-1.500000000000001,1.0,1.0,0.0,5.714285714285714,-1.0,-1.0,0.0,9.934158243152764,1.8654758106177622,3,39.06666666666667,37.94761904761905,57.0
377,377,2021/03/27,2中京5,晴,8,4歳以上1勝クラス,,12,2,2,31.8,8,7,角田大和,54,ダ1800,良,-4,1:55.4,2.1,73,2-1-2-2,37.6-37.4,39.5,468(-2),,,マーブルサニー,,13,,40.48888888888889,1.6076923076923075,62.76923076923077,0,,,39.52307692307693,0.5,15.59792027729636,15.555929876923678,115.4,2.0,2.0,1.75,37.6,37.4,1.8999999999999986,2.1000000000000014,0.20000000000000284,25.56923076923077,38.37692307692308,3.326923076923077,13.953846153846152,1.1461538461538472,-12.807692307692308,-5.0,-5.0,0.0,3.5384615384615383,-1.6923076923076923,-2.0,-0.3076923076923077,13.022938945395936,1.7455482736121064,4,38.166666666666664,34.48974358974359,75.5
378,378,2021/04/04,3中山4,曇,9,山吹賞(1勝クラス),,10,6,6,91.3,10,10,野中悠太,56,芝2200,良,-6,2:17.6,2.8,71,9-9-9-10,35.6-35.3,36.6,534(+6),,出遅れ,アオイショー,,14,,600.0,1.4,54.5,0,,,37.3,1.0,15.988372093023257,15.377286948890628,137.6,9.0,10.0,9.25,35.6,35.3,1.0,1.3000000000000043,0.30000000000000426,38.900000000000006,36.65,6.125,-1.6000000000000014,0.6500000000000021,2.2500000000000036,0.0,-1.0,-1.0,6.0,0.5,1.0,0.5,14.055445761538678,1.7461067804945043,3,35.833333333333336,37.61666666666667,54.5
379,379,2021/07/10,1福島3,曇,8,3歳以上1勝クラス,,14,8,14,3.7,1.0,5,丸山元気,52,ダ1700,重,-10.0,1:46.7,2.2,80.0,2-2-2-3,30.0-37.4,39.5,536(-12),,,プレフェリータ,76.0,15,,235.75,0.8200000000000001,77.0,0,,,38.64,0.8620689655172413,15.932521087160262,16.02554823423226,106.7,2.0,3.0,2.25,30.0,37.4,9.5,2.1000000000000014,-7.399999999999999,34.58,38.12,3.55,4.06,0.5200000000000002,-3.539999999999999,-2.0,-3.0,-1.0,3.6,0.6,0.6,0.0,8.744839748229937,1.732772345116346,3,35.63333333333333,37.11333333333333,77.5
380,380,2021/04/10,2阪神5,晴,5,3歳1勝クラス,,16,7,14,5.1,2,3,和田竜二,56,ダ1800,良,-5,1:53.2,0.2,91,10-10-8-8,36.6-38.0,37.5,484(-2),,出遅れ,ホッコーハナミチ,180.0,1,,257.28000000000003,0.52,82.8,0,,,37.519999999999996,0.7540983606557377,15.901060070671377,15.94483806730834,113.2,10.0,8.0,9.0,36.6,38.0,0.8999999999999986,-0.5,-1.3999999999999986,36.54,37.76,9.2,0.9799999999999983,-0.240000000000002,-1.2200000000000002,5.0,7.0,2.0,8.0,4.0,6.4,2.4,7.866949147470631,0.5927806414592912,3,37.36666666666667,37.27333333333333,85.0
381,381,2021/06/26,3阪神3,曇,12,3歳以上1勝クラス,,16,6,11,17.6,7,2,岩田望来,54,ダ1800,良,-9,1:53.3,0.5,86,9-10-8-9,36.9-37.7,37.4,542(+14),,,ダノンハーロック,300.0,2,,161.125,0.8818181818181817,71.63636363636364,0,,,37.97272727272727,0.7474747474747475,15.88702559576346,15.920712963127228,113.3,9.0,9.0,9.0,36.9,37.7,0.5,-0.30000000000000426,-0.8000000000000043,34.345454545454544,37.736363636363635,6.7727272727272725,3.6272727272727256,0.2363636363636352,-3.3909090909090907,7.0,7.0,0.0,6.363636363636363,1.4545454545454546,2.0,0.5454545454545454,12.182352901727246,1.2715639976029516,3,37.333333333333336,36.68484848484848,83.0
382,382,2020/11/21,5阪神5,晴,9,もちの木賞(1勝クラス),,14,5,7,15.8,6,9,岩田康誠,55,ダ1800,良,-4,1:56.0,2.2,67,12-13-12-11,37.8-37.6,38.6,506(-4),,出遅れ,ホールシバン,,3,,350.0,1.1,73.0,0,,,37.900000000000006,0.6521739130434783,15.517241379310345,15.77286824085731,116.0,12.0,11.0,12.0,37.8,37.6,0.8000000000000043,1.0,0.19999999999999574,37.3,37.45,7.0,0.600000000000005,0.45000000000000284,-0.15000000000000213,2.0,3.0,1.0,6.5,1.5,2.0,0.5,8.602325267042627,0.5734883511361745,3,38.0,37.55,73.0
383,383,2021/03/21,2中京4,小雨,8,4歳以上1勝クラス,,8,1,1,4.5,2,8,西村淳也,57,ダ1900,不,-23,2:00.1,1.1,74,7-7-6-6,30.5-37.0,37.7,516(-12),,,ウェイヴァリー,,4,,145.64705882352942,0.99,79.2,0,,,37.96000000000001,0.6777777777777778,15.82014987510408,15.644880217462575,120.1,7.0,6.0,6.5,30.5,37.0,7.200000000000003,0.7000000000000028,-6.5,34.31,38.08,8.4,3.65,-0.11999999999999922,-3.7700000000000005,-2.0,-1.0,1.0,7.8,3.3,4.3,1.0,10.526933386823165,0.9061393024111408,5,35.06666666666667,36.78333333333334,82.0
384,384,2021/05/16,2東京8,曇,6,4歳以上1勝クラス,,15,2,2,6.2,2,9,田辺裕信,55,ダ1600,良,-9,1:39.0,1.7,77,14-14,34.5-37.7,37.9,502(-2),,出遅れ,ヘライア,,5,,77.5,1.0882352941176467,75.05882352941177,0,,,37.58235294117647,0.6280487804878049,16.161616161616163,15.972036570884908,99.0,14.0,14.0,14.0,34.5,37.7,3.3999999999999986,0.19999999999999574,-3.200000000000003,35.4,37.71764705882352,10.318627450980392,2.182352941176471,-0.13529411764705782,-2.3176470588235283,5.0,5.0,0.0,10.352941176470589,3.411764705882353,3.176470588235294,-0.23529411764705882,10.377444677023885,1.2404325211417884,5,36.699999999999996,36.900000000000006,83.5
385,385,2021/03/20,2中山7,曇,2,3歳未勝利,,13,8,12,2.2,1.0,1,北村宏司,56,ダ1800,良,1,1:55.4,0.0,87,9-8-8-7,38.2-38.1,37.4,490(-4),,,(カンリンポチェ),510.0,6,,154.75,1.8111111111111111,61.111111111111114,0,,,39.86666666666666,0.7870370370370371,15.59792027729636,15.405325271308167,115.4,9.0,7.0,8.0,38.2,38.1,-0.8000000000000043,-0.7000000000000028,0.10000000000000142,37.355555555555554,39.23333333333333,8.472222222222221,2.511111111111111,0.6333333333333329,-1.8777777777777784,6.0,8.0,2.0,8.0,2.7777777777777777,3.6666666666666665,0.8888888888888888,24.900602402351637,1.6593974810153231,3,37.9,38.818518518518516,75.25
386,386,2021/07/03,1福島1,曇,3,3歳未勝利,,15,2,3,3.7,2,1,石橋脩,56,ダ1700,稍,-3,1:47.3,0.0,81,6-6-3-3,30.9-38.2,38.1,492(0),,,(グランディス),510.0,7,,152.375,1.0,71.88888888888889,0,,,38.122222222222234,0.7619047619047619,15.843429636533084,15.733625759789703,107.3,6.0,3.0,4.5,30.9,38.2,7.200000000000003,-0.10000000000000142,-7.300000000000004,36.55555555555556,37.84444444444444,7.055555555555555,1.566666666666666,0.277777777777777,-1.288888888888889,2.0,5.0,3.0,6.666666666666667,1.6666666666666667,2.3333333333333335,0.6666666666666666,11.61895003862225,1.0973149046650188,3,35.73333333333334,37.507407407407406,78.75
387,387,2021/05/29,2東京11,晴,8,4歳以上1勝クラス,,14,5,9,41.7,11.0,8,木幡巧也,57,ダ1600,稍,-13,1:38.2,0.9,81,6-6,35.3-37.8,38.1,514(0),,出遅れ,シュッドヴァデル,,8,,97.22222222222223,1.5428571428571427,68.64285714285714,0,,,38.978571428571435,0.43859649122807015,16.293279022403258,15.817625837633376,98.2,6.0,6.0,6.0,35.3,37.8,2.8000000000000043,0.30000000000000426,-2.5,34.47142857142857,38.328571428571436,5.553571428571429,4.507142857142857,0.6500000000000006,-3.8571428571428568,-2.0,-2.0,0.0,5.5,-1.0,-0.7142857142857143,0.2857142857142857,18.485549912176147,1.692414448847168,5,37.06666666666667,37.259523809523806,70.25
388,388,2021/06/06,3東京2,小雨,7,3歳以上1勝クラス,,16,7,14,6.3,3.0,3.0,ルメール,57,ダ1600,重,-19.0,1:36.0,0.8,97.0,4-3,34.3-37.1,37.2,472(0),,,ノーブルシルエット,190.0,9.0,,108.0,1.3647058823529412,73.82352941176471,0,,,39.04117647058823,0.6261682242990654,16.666666666666668,15.864902496105902,96.0,4.0,3.0,3.5,34.3,37.1,2.9000000000000057,0.10000000000000142,-2.8000000000000043,35.22941176470589,38.123529411764714,4.867647058823529,3.8117647058823527,0.9176470588235287,-2.8941176470588243,0.0,1.0,1.0,5.0,-1.411764705882353,-1.6470588235294117,-0.23529411764705882,14.595471139287618,1.4415462377445802,4,36.2,37.46470588235293,86.5
389,389,2021/05/15,2新潟3,晴,2,3歳未勝利,,14,4,5,16.1,5,1,武士沢友,56,ダ1800,良,-1,1:54.2,0.0,83,10-9-8-7,36.5-39.8,38.4,480(0),,出遅れ,(ターニングアップ),510.0,10,,102.0,1.6125,64.25,0,,,38.1375,0.6707317073170732,15.761821366024519,15.616401930129921,114.2,10.0,7.0,8.5,36.5,39.8,1.8999999999999986,-1.3999999999999986,-3.299999999999997,37.225,37.8375,11.125,0.9125000000000005,0.2999999999999998,-0.6125000000000007,6.0,9.0,3.0,10.25,3.125,4.75,1.625,9.888264649460883,1.4707854624462438,3,38.23333333333333,37.733333333333334,69.25
390,390,2021/07/04,3小倉2,曇,8,3歳以上1勝クラス,,16,1,2,26.9,10,4,富田暁,51,ダ1700,良,-4,1:46.3,0.4,82,13-13-11-9,30.1-39.0,38.1,458(+8),,,ファンキーゴールド,110.0,11,,115.5,0.8285714285714285,77.14285714285714,0,,,38.08571428571429,0.6710526315789473,15.992474129821261,15.815590974280143,106.3,13.0,9.0,11.5,30.1,39.0,8.0,-0.8999999999999986,-8.899999999999999,35.84285714285714,38.38571428571429,10.714285714285714,2.2428571428571424,-0.3000000000000012,-2.5428571428571436,5.0,9.0,4.0,9.0,3.857142857142857,6.571428571428571,2.7142857142857144,6.244997998398398,1.2705805759573068,3,35.73333333333333,37.43809523809524,78.75
391,391,2021/04/25,1新潟6,曇,7,4歳以上1勝クラス,,13,7,10,16.4,6,12,菅原明良,54.0,ダ1800,良,0,1:56.6,2.4,63,12-13-13-13,36.5-40.3,40.8,528(+12),,S不利,スパニッシュアート,,12,,128.63636363636363,1.0583333333333333,72.16666666666667,0,,,38.975,0.6737588652482269,15.437392795883362,15.748463080245822,116.6,12.0,13.0,12.75,36.5,40.3,4.299999999999997,0.5,-3.799999999999997,34.25833333333333,38.6,5.9375,4.716666666666667,0.3749999999999994,-4.341666666666667,1.0,0.0,-1.0,5.916666666666667,0.16666666666666666,0.16666666666666666,0.0,11.999013766178733,1.4574030563433902,5,39.199999999999996,37.27777777777778,74.25
392,392,2021/05/23,2東京10,晴,7,4歳以上1勝クラス,,14,3,3,43.1,11,4,大野拓弥,57,ダ1600,稍,-7,1:38.4,0.7,85,6-6,35.3-37.5,37.7,432(+8),,出遅れ,デルマラピスラズリ,110.0,13,,155.0,0.7058823529411766,64.52941176470588,0,,,38.082352941176474,0.8461538461538461,16.260162601626014,15.729500202935904,98.4,6.0,6.0,6.0,35.3,37.5,2.4000000000000057,0.20000000000000284,-2.200000000000003,16.176470588235293,37.80588235294118,4.642156862745099,21.90588235294118,0.27647058823529386,-21.629411764705885,2.0,2.0,0.0,4.352941176470588,-0.47058823529411764,-0.058823529411764705,0.4117647058823529,13.719972825081967,1.886935264220271,4,36.833333333333336,30.68823529411765,58.0
393,393,2021/03/21,2中山8,雨,7,4歳以上1勝クラス,,16,8,16,4.0,3,9,丸山元気,57.0,ダ1200,重,-6,1:13.9,1.5,61,4-5,34.9-37.5,38.4,502(-4),,,サトノワールド,,14,,155.0,1.842857142857143,68.42857142857143,0,,,38.58571428571428,0.46551724137931033,16.238159675236805,15.935753315319909,73.9,4.0,5.0,4.5,34.9,37.5,3.5,0.8999999999999986,-2.6000000000000014,35.471428571428575,37.042857142857144,3.75,3.114285714285714,1.5428571428571425,-1.5714285714285714,-4.0,-5.0,-1.0,4.857142857142857,-2.857142857142857,-4.428571428571429,-1.5714285714285714,21.435951110226018,3.036033596652053,4,36.93333333333334,37.03333333333334,71.25
394,394,2021/05/01,1新潟7,曇,7,4歳以上1勝クラス,,10,8,9,3.3,2,2,丹内祐次,57,ダ1800,重,-11,1:52.4,0.6,89,10-9-2-2,36.3-37.2,37.6,456(+2),,出遅れ,レッドエランドール,300.0,1,,104.875,1.1117647058823532,78.23529411764706,0,,,38.64117647058824,0.6761904761904762,16.01423487544484,15.780293296734248,112.4,10.0,2.0,5.75,36.3,37.2,1.3000000000000043,0.3999999999999986,-0.9000000000000057,36.88235294117648,38.35294117647058,7.779411764705882,1.7588235294117658,0.28823529411764826,-1.4705882352941178,0.0,8.0,8.0,7.352941176470588,1.8823529411764706,2.7058823529411766,0.8235294117647058,12.436505404118419,1.0269967002002598,4,37.03333333333334,37.95882352941177,89.25
395,395,2021/05/09,2新潟2,曇,6,4歳以上1勝クラス,,15,3,4,4.3,2,2,吉田隼人,57,ダ1800,良,-1,1:53.4,0.2,90,1-1-1-1,38.0-38.2,38.4,500(0),,,レッドレビン,300.0,2,,194.42857142857142,1.611111111111111,74.66666666666667,0,,,38.96666666666666,0.7078651685393258,15.873015873015872,15.813044995240574,113.4,1.0,1.0,1.0,38.0,38.2,0.3999999999999986,0.19999999999999574,-0.20000000000000284,36.21111111111111,37.611111111111114,2.2222222222222223,2.755555555555556,1.3555555555555543,-1.4000000000000017,-1.0,-1.0,0.0,2.7777777777777777,-2.0,-2.7777777777777777,-0.7777777777777778,17.77667010438119,1.9702791680368554,4,38.199999999999996,37.596296296296295,71.0
396,396,2021/05/08,2新潟1,晴,8,4歳以上1勝クラス,,11,6,6,11.2,5,7,池添謙一,57.0,芝2200,良,15,2:17.0,1.2,83,6-5-4-4,35.9-38.1,38.9,486(+6),,,ウシュバテソーロ,,3,,110.0,0.9833333333333334,79.75,0,,,37.016666666666666,0.8,16.05839416058394,16.183421927551425,137.0,6.0,4.0,4.75,35.9,38.1,3.0,0.7999999999999972,-2.200000000000003,35.275,36.84166666666667,7.666666666666667,1.7416666666666654,0.17499999999999835,-1.566666666666667,-3.0,-1.0,2.0,7.416666666666667,1.5,1.8333333333333333,0.3333333333333333,9.400365094257003,2.101647705235841,4,37.63333333333333,36.37777777777778,84.5
397,397,2021/01/31,1東京2,晴,7,4歳以上1勝クラス,,8,2,2,11.6,5,3,石川裕紀,56,ダ2100,稍,-8,2:13.6,1.1,78,4-4-4-4,31.3-37.5,38.3,520(-10),,,アポロティアモ,190.0,4,,,0.8200000000000001,78.0,0,,,36.379999999999995,0.0,15.718562874251498,15.903591355455172,133.6,4.0,4.0,4.0,31.3,37.5,6.9999999999999964,0.7999999999999972,-6.199999999999999,36.64,36.54,9.65,-0.260000000000003,-0.16000000000000086,0.10000000000000213,1.0,1.0,0.0,8.6,3.6,5.2,1.6,6.582805886043833,1.255211358917516,4,35.699999999999996,36.519999999999996,81.25
398,398,2021/04/24,1新潟5,晴,9,4歳以上1勝クラス,,9,7,7,45.6,8,7,森裕太朗,57,ダ1800,良,-1,1:55.1,1.9,79,9-9-9-9,37.9-36.4,37.0,522(-7),,出遅れ,トラモント,,5,,1.92,1.0444444444444443,52.833333333333336,0,,,39.12222222222222,0.3269230769230769,15.638575152041703,15.169584991262225,115.1,9.0,9.0,9.0,37.9,36.4,-0.8999999999999986,0.6000000000000014,1.5,5.949999999999999,39.06666666666667,7.513888888888889,33.17222222222222,0.055555555555555164,-33.11666666666667,2.0,2.0,0.0,6.611111111111111,2.2222222222222223,3.611111111111111,1.3888888888888888,12.638156182361044,0.9425021216461424,5,37.1,28.046296296296294,59.75
399,399,2021/04/25,2東京2,晴,7,4歳以上1勝クラス,,10,4,4,121.2,10,6,北村宏司,55,ダ1600,良,-5,1:39.0,1.2,81,7-7,34.0-38.6,37.5,482(0),,,ジェロボーム,,6,,56.25,0.8545454545454544,67.5,0,,,38.33636363636363,0.5900621118012422,16.161616161616163,15.68371400816048,99.0,7.0,7.0,7.0,34.0,38.6,3.5,-1.1000000000000014,-4.600000000000001,19.418181818181818,38.300000000000004,6.693181818181818,18.918181818181814,0.03636363636363624,-18.88181818181818,1.0,1.0,0.0,5.909090909090909,1.2727272727272727,2.909090909090909,1.6363636363636365,10.8559915247239,0.9637866403363017,5,36.699999999999996,32.018181818181816,69.75
400,400,2021/05/02,2阪神12,小雨,6,4歳以上1勝クラス,,12,7,9,82.3,10,5,団野大成,57,ダ1800,稍,-7,1:54.6,1.3,76,5-5-3-3,38.3-38.0,39.0,534(-8),,,ラヴネヴァーエンズ,76.0,7,,40.0,0.9444444444444444,52.0,0,,,39.16666666666666,0.8611111111111112,15.706806282722514,15.62465718391376,114.6,5.0,3.0,4.0,38.3,38.0,0.7000000000000028,1.0,0.29999999999999716,8.299999999999999,39.14444444444444,5.861111111111111,30.866666666666667,0.02222222222222254,-30.84444444444444,-2.0,0.0,2.0,5.0,1.1111111111111112,2.5555555555555554,1.4444444444444444,15.41071056116492,1.5157836257197121,5,38.43333333333333,28.870370370370374,63.75
