,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
36,36,2022/06/25,3阪神3,小雨,9,鷹取特別(2勝クラス),,16,1,2,130.1,13,8,柴田未崎,57,ダ2000,良,-6,2:08.0,2.3,80,3-3-3-5,34.8-38.9,40.8,518(+6),,出遅れ,カフジオクタゴン,,7,,111.36842105263158,1.3538461538461537,80.46153846153847,0,,,38.82692307692308,0.5360824742268041,15.625,15.830923319248756,128.0,3.0,5.0,3.5,34.8,38.9,6.0,1.8999999999999986,-4.100000000000001,34.55769230769231,38.11538461538462,5.596153846153846,4.269230769230769,0.7115384615384607,-3.557692307692309,-3.0,-5.0,-2.0,5.5,-1.0769230769230769,-0.9615384615384616,0.11538461538461539,11.841662286454854,0.7779012247712978,5,38.166666666666664,37.166666666666664,85.0
37,37,2022/06/25,3阪神3,小雨,9,鷹取特別(2勝クラス),,16,3,5,49.3,10,7,富田暁,57,ダ2000,良,-6,2:07.8,2.1,82,12-13-14-14,34.8-38.9,39.7,538(-12),,出遅れ,カフジオクタゴン,,8,,234.9,0.9066666666666666,75.66666666666667,0,,,38.17333333333333,0.792,15.64945226917058,15.879625465834165,127.8,12.0,14.0,13.25,34.8,38.9,4.900000000000006,0.8000000000000043,-4.100000000000001,34.373333333333335,37.913333333333334,6.716666666666667,3.8,0.25999999999999945,-3.5400000000000005,7.0,5.0,-2.0,6.266666666666667,1.7333333333333334,2.2666666666666666,0.5333333333333333,12.298215063577315,1.2444721521593,4,37.8,36.82,86.75
38,38,2022/06/19,3阪神2,晴,12,3歳以上2勝クラス,,10,7,8,22.9,7,4,岩田望来,57,ダ1800,良,-6,1:53.6,1.4,86,2-2-2-2,38.5-37.3,38.6,528(-4),,,ピュアジャッジ,170.0,9,,163.2941176470588,1.1958333333333335,80.45833333333333,0,,,38.85833333333333,0.6847826086956522,15.845070422535212,15.747601931052477,113.6,2.0,2.0,2.0,38.5,37.3,0.10000000000000142,1.3000000000000043,1.2000000000000028,35.458333333333336,37.975,3.5,3.400000000000001,0.8833333333333334,-2.516666666666667,-2.0,-2.0,0.0,3.3333333333333335,-1.625,-1.4583333333333333,0.16666666666666666,7.630045871421744,1.0452636031164575,6,38.13333333333333,37.43055555555556,85.5
39,39,2022/06/19,3阪神2,晴,12,3歳以上2勝クラス,,10,8,9,155.1,10,10,富田暁,57,ダ1800,良,-6,1:55.2,3.0,73,7-7-7-8,38.5-37.3,39.2,512(+20),,出遅れ,ピュアジャッジ,,10,,102.975,1.5684210526315792,74.0,0,,,38.72631578947369,0.6313131313131313,15.625,15.723658004368321,115.2,7.0,8.0,7.25,38.5,37.3,0.7000000000000028,1.9000000000000057,1.2000000000000028,27.468421052631577,38.142105263157895,7.894736842105263,11.25789473684211,0.58421052631579,-10.673684210526316,-2.0,-3.0,-1.0,7.157894736842105,1.8421052631578947,3.1578947368421053,1.3157894736842106,13.161591849012794,1.3597426227047533,5,38.333333333333336,34.77894736842106,73.0
40,40,2022/06/18,3東京5,曇,9,三浦特別(2勝クラス),,16,8,16,176.5,14,9,小牧太,57,ダ1400,良,-18.0,1:24.3,1.9,84.0,15-15,34.0-36.7,36.3,504(-30),,,イグザルト,,11,,236.70666666666665,0.678125,89.84375,0,,,38.074999999999996,0.7312348668280871,16.607354685646502,15.988277881822027,84.3,15.0,15.0,15.0,34.0,36.7,2.299999999999997,-0.4000000000000057,-2.700000000000003,34.27812500000001,37.82500000000001,4.7578125,3.7968750000000004,0.2499999999999991,-3.546875,6.0,6.0,0.0,4.15625,-0.78125,0.15625,0.9375,8.732006292044085,1.182385256335062,9,35.666666666666664,36.72604166666667,82.75
41,41,2022/01/09,1中京3,晴,9,濃尾特別(2勝クラス),,15,2,2,56.0,9,11,横山典弘,57,ダ1800,良,-2,1:54.8,1.6,83,10-10-12-11,38.5-36.1,36.9,502(+10),,出脚鈍い,レプンカムイ,,12,,237.64705882352942,0.740909090909091,80.04545454545455,0,,,37.81818181818182,0.7626262626262627,15.679442508710801,15.806806622042956,114.8,10.0,11.0,10.75,38.5,36.1,-1.6000000000000014,0.7999999999999972,2.3999999999999986,36.54090909090909,37.590909090909086,6.6477272727272725,1.2772727272727271,0.22727272727272727,-1.0499999999999998,0.0,-1.0,-1.0,4.681818181818182,0.2727272727272727,3.909090909090909,3.6363636363636362,8.278927631168013,1.386568025186218,5,37.166666666666664,37.31666666666667,82.75
42,42,2022/06/04,4中京1,晴,9,弥富特別(2勝クラス),,16,8,16,6.6,4,9,池添謙一,53,ダ1800,良,-11,1:53.3,2.2,85,1-1-1-1,36.9-37.6,39.8,486(0),,,タイセイドレフォン,,1,,245.83333333333334,1.2374999999999998,73.625,0,,,39.175000000000004,0.7285714285714285,15.88702559576346,15.819432063981811,113.3,1.0,1.0,1.0,36.9,37.6,2.8999999999999986,2.1999999999999957,-0.7000000000000028,36.3875,38.1875,2.5,2.7875000000000005,0.9874999999999989,-1.8000000000000016,-8.0,-8.0,0.0,2.25,-2.375,-2.0,0.375,14.061592906272333,1.6113792880251827,3,38.1,37.916666666666664,82.0
43,43,2022/06/11,4中京3,小雨,12,3歳以上2勝クラス,,12,7,10,40.0,8,5,高倉稜,55,ダ1800,良,-20,1:53.3,0.6,79,5-5-4-5,38.2-35.8,36.0,478(+4),,,ランスオブアース,111.0,2,,146.0,1.126923076923077,78.61538461538461,0,,,38.05384615384616,0.6837209302325581,15.88702559576346,16.07402407360619,113.3,5.0,5.0,4.75,38.2,35.8,-2.200000000000003,0.20000000000000284,2.4000000000000057,34.49230769230768,37.56538461538462,7.096153846153846,3.561538461538462,0.48846153846153856,-3.0730769230769233,0.0,0.0,0.0,7.076923076923077,1.0769230769230769,1.0769230769230769,0.0,14.851343853877937,1.2531551401213739,5,36.666666666666664,36.703846153846165,83.25
44,44,2022/06/19,3阪神2,晴,12,3歳以上2勝クラス,,10,2,2,3.8,2,3,太宰啓介,57,ダ1800,良,-6,1:53.1,0.9,91,5-5-3-2,38.5-37.3,38.0,534(0),,出遅れ,ピュアジャッジ,280.0,3,,321.375,0.6499999999999999,84.375,0,,,37.525,0.8181818181818182,15.915119363395226,15.806119116130137,113.1,5.0,2.0,3.75,38.5,37.3,-0.5,0.7000000000000028,1.2000000000000028,37.7125,37.81249999999999,8.78125,-0.1874999999999991,-0.28749999999999876,-0.09999999999999964,-1.0,2.0,3.0,7.0,4.0,6.875,2.875,10.778350500246912,0.4830458915396472,4,37.93333333333333,37.68333333333334,89.5
45,45,2022/06/19,3阪神2,晴,12,3歳以上2勝クラス,,10,7,7,8.3,5,2,松山弘平,57,ダ1800,良,-6,1:53.1,0.9,90,3-3-4-4,38.5-37.3,37.7,484(-4),,,ピュアジャッジ,440.0,4,,217.5,1.0705882352941178,79.70588235294117,0,,,37.7,0.7279411764705882,15.915119363395226,16.004557473125466,113.1,3.0,4.0,3.5,38.5,37.3,-0.7999999999999972,0.4000000000000057,1.2000000000000028,33.741176470588236,37.64117647058824,8.602941176470589,3.9588235294117653,0.05882352941176429,-3.900000000000001,2.0,1.0,-1.0,7.588235294117647,3.176470588235294,4.823529411764706,1.6470588235294117,12.412160504725264,0.7645905868058397,4,37.833333333333336,36.360784313725496,89.0
46,46,2022/06/11,4中京3,小雨,12,3歳以上2勝クラス,,12,7,9,51.9,10,11,松若風馬,55,ダ1800,良,-20,1:54.2,1.5,71,10-10-11-12,38.2-35.8,36.2,450(0),,,ランスオブアース,,5,,186.9,1.2,73.25,0,,,37.86875,0.6186440677966102,15.761821366024519,15.968830262056354,114.2,10.0,12.0,10.75,38.2,35.8,-2.0,0.4000000000000057,2.4000000000000057,34.81875,37.48125,8.75,3.049999999999999,0.3874999999999993,-2.6624999999999996,1.0,-1.0,-2.0,7.125,0.9375,3.75,2.8125,9.349795993555542,1.334840555256872,4,36.733333333333334,36.72291666666667,73.5
47,47,2022/03/20,1阪神12,曇,12,4歳以上2勝クラス,,16,3,6,63.8,12.0,14,坂井瑠星,57,ダ1800,重,-9,1:55.0,2.9,71,1-1-1-1,36.4-38.6,41.5,502(+10),,,ラズルダズル,,6,,122.88888888888889,1.3739130434782607,75.91304347826087,0,,,38.830434782608684,0.5371900826446281,15.652173913043478,15.855661697956677,115.0,1.0,1.0,1.0,36.4,38.6,5.100000000000001,2.8999999999999986,-2.200000000000003,33.19565217391305,37.96521739130435,4.478260869565218,5.634782608695652,0.8652173913043472,-4.769565217391304,-13.0,-13.0,0.0,5.0,-2.347826086956522,-3.217391304347826,-0.8695652173913043,8.284859014424379,1.575837519825217,6,38.833333333333336,36.66376811594204,82.0
48,48,2022/06/11,4中京3,小雨,12,3歳以上2勝クラス,,12,6,8,113.9,12,9,荻野極,55,ダ1800,良,-20,1:54.0,1.3,72,6-6-8-8,38.2-35.8,36.4,438(-6),,,ランスオブアース,,7,,121.0304347826087,1.2538461538461538,78.46153846153847,0,,,38.134615384615394,0.5333333333333333,15.789473684210526,15.756800829070876,114.0,6.0,8.0,7.0,38.2,35.8,-1.8000000000000043,0.6000000000000014,2.4000000000000057,36.34615384615385,37.800000000000004,8.548076923076923,1.7884615384615385,0.3346153846153844,-1.453846153846154,-1.0,-3.0,-2.0,7.653846153846154,0.6538461538461539,2.1153846153846154,1.4615384615384615,10.823816649348352,1.0325564582656839,5,36.8,37.426923076923075,81.0
49,49,2022/02/27,1阪神6,晴,12,4歳以上2勝クラス,,16,1,2,78.6,12,6,服部寿希,54,ダ1400,良,7,1:26.4,0.6,86,10-9,34.8-38.4,38.2,494(0),,出遅れ,エターナリー,,8,,0.0,0.8666666666666667,74.4,0,,,37.653333333333336,0.26666666666666666,16.203703703703702,16.10957251821306,86.4,10.0,9.0,9.5,34.8,38.4,3.4000000000000057,-0.19999999999999574,-3.6000000000000014,22.959999999999997,37.666666666666664,7.466666666666667,14.693333333333333,-0.013333333333333523,-14.706666666666669,3.0,4.0,1.0,6.933333333333334,0.9333333333333333,2.0,1.0666666666666667,10.965143637910085,0.8979142498033983,5,37.13333333333333,32.760000000000005,76.0
50,50,2022/06/04,4中京1,晴,12,3歳以上2勝クラス,,16,1,2,43.3,8,16,小沢大仁,55,ダ1400,良,-11,1:25.8,1.9,72,5-5,35.3-36.1,37.6,460(0),,,ジレトール,,9,,90.0,0.6235294117647059,79.58823529411765,0,,,36.43529411764706,1.0,16.317016317016318,16.754611605447224,85.8,5.0,5.0,5.0,35.3,36.1,2.3000000000000043,1.5,-0.8000000000000043,32.39411764705882,36.411764705882355,6.0588235294117645,4.041176470588235,0.023529411764706215,-4.01764705882353,-11.0,-11.0,0.0,6.0,1.2352941176470589,1.3529411764705883,0.11764705882352941,8.933395522171597,1.274972766593686,4,36.333333333333336,35.08039215686274,80.0
51,51,2022/06/04,4中京1,晴,9,弥富特別(2勝クラス),,16,3,5,39.3,8.0,14,秋山真一,55,ダ1800,良,-11,1:54.2,3.1,77,12-12-15-15,36.9-37.6,38.5,492(-4),,,タイセイドレフォン,,10,,262.6095238095238,1.0583333333333333,85.08333333333333,0,,,38.05833333333334,0.6533864541832669,15.761821366024519,15.876224109857617,114.2,12.0,15.0,13.5,36.9,37.6,1.6000000000000014,0.8999999999999986,-0.7000000000000028,35.81666666666667,37.62916666666667,6.197916666666667,2.2416666666666667,0.42916666666666686,-1.8124999999999993,1.0,-2.0,-3.0,5.041666666666667,-0.75,0.9583333333333334,1.7083333333333333,9.103845341392834,1.608974828889501,8,37.666666666666664,37.16805555555557,85.0
52,52,2021/09/05,4小倉8,小雨,9,筑後川特別(2勝クラス),,11,5,5,230.3,11,11,藤懸貴志,52,芝1800,良,-9.0,1:49.4,1.6,75.0,11-11-11-11,38.0-34.2,34.6,470(-2),,出遅れ,ジェラルディーナ,,11,,,1.0818181818181818,60.36363636363637,0,,,37.19090909090909,0.0,16.453382084095065,16.31048688343687,109.4,11.0,11.0,11.0,38.0,34.2,-3.3999999999999986,0.3999999999999986,3.799999999999997,25.672727272727272,36.68181818181818,5.931818181818182,11.51818181818182,0.5090909090909093,-11.009090909090908,0.0,0.0,0.0,6.0,0.45454545454545453,0.36363636363636365,-0.09090909090909091,9.059602027069893,1.3755806854642236,4,35.6,33.18181818181819,68.0
53,53,2022/06/12,4中京4,晴,9,恵那特別(2勝クラス),,16,1,1,230.7,16,14,小崎綾也,57,ダ1200,良,-18,1:13.5,2.7,59,16-16,33.9-36.9,37.0,484(-6),,出遅れ,ペプチドヤマト,,12,,125.17058823529412,1.1977272727272728,81.47727272727273,0,,,37.12954545454545,0.5594713656387665,16.3265306122449,16.196426496052673,73.5,16.0,16.0,16.0,33.9,36.9,3.1000000000000014,0.10000000000000142,-3.0,35.770454545454555,36.98636363636365,9.452651515151516,1.3590909090909091,0.14318181818181844,-1.2159090909090906,2.0,2.0,0.0,9.227272727272727,1.1136363636363635,1.5,0.38636363636363635,9.721911106133174,1.6716724825422267,7,35.93333333333334,36.62878787878788,74.75
54,54,2021/12/11,6中京3,晴,6,3歳以上1勝クラス,,13,7,10,2.8,1,1,ルメール,54,ダ1800,良,-4,1:54.5,0.0,81,6-4-4-4,38.1-39.0,38.6,478(-6),,,(バージョンアップ),760.0,1,,242.42857142857142,0.8300000000000001,75.4,0,,,37.7,0.7738095238095238,15.720524017467248,15.999382787452848,114.5,6.0,4.0,4.5,38.1,39.0,0.5,-0.3999999999999986,-0.8999999999999986,34.120000000000005,37.47,6.0,3.579999999999999,0.2299999999999997,-3.349999999999999,3.0,5.0,2.0,5.8,0.2,0.6,0.4,13.0808041808036,0.9437046743535265,4,38.56666666666666,36.43,81.75
55,55,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,8,16,10.7,7,2,吉田隼人,56,ダ1700,良,13,1:47.4,0.2,88,6-5-3-3,30.7-38.1,38.0,468(+6),,,サトノロイヤル,610.2,2,,277.9111111111111,0.6111111111111112,80.44444444444444,0,,,38.388888888888886,0.7982456140350878,15.828677839851023,15.813744164158713,107.4,6.0,3.0,4.25,30.7,38.1,7.300000000000001,-0.10000000000000142,-7.400000000000002,34.12222222222222,38.222222222222214,4.305555555555555,4.266666666666667,0.16666666666666588,-4.1000000000000005,1.0,4.0,3.0,3.7777777777777777,0.2222222222222222,1.0,0.7777777777777778,11.370576062803503,0.8780091115700328,4,35.6,36.91111111111112,87.25
56,56,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,3,5,7.9,4,8,横山和生,57,ダ1700,良,13,1:47.7,0.5,86,13-15-8-7,30.7-38.1,38.1,490(-2),,直線不利,サトノロイヤル,,3,,260.56363636363636,0.6375000000000001,86.29166666666667,0,,,38.0625,0.759075907590759,15.784586815227483,15.988255366332362,107.7,13.0,7.0,10.75,30.7,38.1,7.400000000000002,0.0,-7.400000000000002,35.62499999999999,37.891666666666666,5.21875,2.4375,0.1708333333333331,-2.266666666666667,-1.0,5.0,6.0,4.291666666666667,-0.3333333333333333,1.2083333333333333,1.5416666666666667,11.188279581776637,1.087926468103428,5,35.63333333333333,37.19305555555555,89.25
57,57,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,6,12,5.7,2,3,鮫島良太,57,ダ1700,良,13,1:47.4,0.2,89,13-14-15-12,30.7-38.1,37.4,482(+14),,直線不利,サトノロイヤル,385.1,4,,180.04166666666666,1.7,74.29411764705883,0,,,38.44705882352941,0.6486486486486487,15.828677839851023,15.80442613515529,107.4,13.0,12.0,13.5,30.7,38.1,6.699999999999999,-0.7000000000000028,-7.400000000000002,29.80588235294118,38.06470588235294,9.42156862745098,8.641176470588235,0.3823529411764702,-8.258823529411766,9.0,10.0,1.0,9.470588235294118,4.411764705882353,3.9411764705882355,-0.47058823529411764,26.831205344652588,1.9273534595461963,6,35.4,35.43921568627451,89.75
58,58,2021/12/12,6阪神4,晴,12,夙川特別(2勝クラス),,16,8,15,91.1,10,11,太宰啓介,56,ダ1400,良,-3,1:25.6,1.6,84,9-9,34.9-36.6,37.4,516(+6),,,ケイアイドリー,,5,,101.0,0.8923076923076922,81.38461538461539,0,,,37.46923076923077,0.7142857142857143,16.35514018691589,16.43804870530828,85.6,9.0,9.0,9.0,34.9,36.6,2.5,0.7999999999999972,-1.7000000000000028,34.39230769230769,37.28461538461538,6.961538461538462,3.076923076923077,0.18461538461538396,-2.892307692307693,-2.0,-2.0,0.0,6.846153846153846,0.3076923076923077,0.5384615384615384,0.23076923076923078,7.536645169315275,0.7705351969870796,4,36.300000000000004,36.38205128205128,85.75
59,59,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,8,15,28.5,11,5,菱田裕二,56,ダ1700,良,13,1:47.5,0.3,87,13-12-6-3,30.7-38.1,38.0,486(+14),,,サトノロイヤル,151.0,6,,190.04285714285714,1.0133333333333332,79.06666666666666,0,,,38.333333333333336,0.5688622754491018,15.813953488372093,15.892492770670776,107.5,13.0,3.0,8.5,30.7,38.1,7.300000000000001,-0.10000000000000142,-7.400000000000002,33.49333333333333,38.10000000000001,7.983333333333333,4.84,0.23333333333333287,-4.606666666666668,-2.0,8.0,10.0,6.6,0.4,2.7333333333333334,2.3333333333333335,15.624499991999745,1.1958260743101403,4,35.6,36.64222222222223,85.75
60,60,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,7,13,27.0,10,6,藤岡康太,57,ダ1700,良,13,1:47.5,0.3,88,10-10-8-7,30.7-38.1,37.8,468(-4),,直線不利,サトノロイヤル,,7,,111.71891891891893,0.9652173913043479,85.02173913043478,0,,,37.86521739130435,0.602510460251046,15.813953488372093,15.922323205432052,107.5,10.0,7.0,8.75,30.7,38.1,7.099999999999998,-0.30000000000000426,-7.400000000000002,33.391304347826086,37.44565217391304,5.78623188405797,4.4739130434782615,0.419565217391304,-4.054347826086958,1.0,4.0,3.0,5.130434782608695,-1.108695652173913,0.021739130434782608,1.1304347826086956,8.967876881053549,1.0036014820695172,8,35.53333333333334,36.234057971014494,82.25
61,61,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,6,11,19.7,8,9,坂井瑠星,56,ダ1700,良,13,1:47.7,0.5,85,3-3-3-3,30.7-38.1,38.4,424(+2),,,サトノロイヤル,,8,,317.5,0.9153846153846155,73.07692307692308,0,,,37.330769230769235,0.7307692307692307,15.784586815227483,16.25411006800691,107.7,3.0,3.0,3.0,30.7,38.1,7.699999999999999,0.29999999999999716,-7.400000000000002,33.746153846153845,37.0923076923077,6.153846153846154,3.5846153846153848,0.2384615384615391,-3.346153846153846,-6.0,-6.0,0.0,6.076923076923077,-0.15384615384615385,-0.07692307692307693,0.07692307692307693,13.443001365553963,1.1158642664878597,4,35.733333333333334,36.05641025641026,90.0
62,62,2022/01/30,1小倉6,曇,10,平尾台特別(2勝クラス),,13,1,1,20.9,8,7,秋山稔樹,54,ダ1700,良,8,1:47.4,0.8,83,7-8-10-7,30.7-38.1,37.9,470(0),,,ピクシーメイデン,,9,,199.8181818181818,0.8249999999999998,75.41666666666667,0,,,38.96666666666667,0.7586206896551724,15.828677839851023,15.746240280888292,107.4,7.0,7.0,8.0,30.7,38.1,7.199999999999999,-0.20000000000000284,-7.400000000000002,34.78333333333333,38.55833333333333,4.791666666666667,4.183333333333333,0.4083333333333326,-3.7750000000000004,0.0,0.0,0.0,4.25,-0.5,0.4166666666666667,0.9166666666666666,12.10310733244119,1.6128551624829581,4,35.56666666666667,37.43611111111111,84.75
63,63,2022/01/23,1中京8,小雨,10,賢島特別(2勝クラス),,12,7,10,19.1,7,9,岩田望来,53,芝1400,良,-2,1:22.0,0.8,88,3-2,34.4-35.1,35.4,496(+6),,,エグレムニ,,10,,25.5,1.1900000000000002,74.3,0,,,37.42,0.64,17.073170731707318,16.29146436438291,82.0,3.0,2.0,2.5,34.4,35.1,1.0,0.29999999999999716,-0.7000000000000028,35.69,36.75,4.775,1.7299999999999998,0.6699999999999996,-1.06,-7.0,-6.0,1.0,4.8,-1.8,-1.9,-0.1,12.137640382281342,1.9942479267604694,4,34.96666666666667,36.61999999999999,86.75
64,64,2022/01/30,1小倉6,曇,10,平尾台特別(2勝クラス),,13,8,13,28.6,9,11,菱田裕二,54,ダ1700,良,8,1:48.7,2.1,71,13-13-12-13,30.7-38.1,38.7,438(+2),,,ピクシーメイデン,,11,,158.22222222222223,1.558333333333333,68.41666666666667,0,,,38.94166666666667,0.5245901639344263,15.639374425022998,15.911521696067574,108.7,13.0,13.0,12.75,30.7,38.1,8.000000000000004,0.6000000000000014,-7.400000000000002,34.39166666666667,38.05833333333333,6.5625,4.55,0.8833333333333329,-3.6666666666666665,2.0,2.0,0.0,7.583333333333333,-0.08333333333333333,-1.75,-1.6666666666666667,15.051784379858471,1.2740932499104825,4,35.833333333333336,37.13055555555556,76.5
65,65,2021/11/14,2福島4,晴,3,3歳以上1勝クラス,,15,7,12,7.6,4,1,横山和生,55,ダ1700,良,2,1:47.3,0.0,86,11-11-1-1,29.5-39.4,39.4,494(-6),,,(バライロノキセキ),760.0,12,,193.25,2.0777777777777775,66.33333333333333,0,,,39.62222222222222,0.56,15.843429636533084,15.7471938328442,107.3,11.0,1.0,6.0,29.5,39.4,9.899999999999999,0.0,-9.899999999999999,33.644444444444446,38.00000000000001,4.777777777777778,5.977777777777778,1.6222222222222231,-4.355555555555556,0.0,10.0,10.0,4.777777777777778,-1.3333333333333333,-1.0,0.3333333333333333,17.028211884986632,2.3771621736852535,5,36.1,37.08888888888889,66.0
66,66,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),,16,2,3,4.4,1,13,小沢大仁,56,ダ1700,良,13,1:48.9,1.7,74,4-5-6-12,30.7-38.1,39.4,462(+8),,,サトノロイヤル,,13,,317.5,1.1083333333333334,71.41666666666667,0,,,38.06666666666666,0.6363636363636364,15.610651974288338,16.18307297986236,108.9,4.0,12.0,6.75,30.7,38.1,8.7,1.2999999999999972,-7.400000000000002,33.449999999999996,37.325,3.9375,4.616666666666668,0.7416666666666666,-3.8750000000000013,-1.0,-9.0,-8.0,4.5,-1.6666666666666667,-2.5833333333333335,-0.9166666666666666,13.637313934970726,2.058005008590751,4,36.06666666666667,36.28055555555555,85.0
67,67,2021/12/19,6阪神6,晴,8,3歳以上2勝クラス,,10,2,2,2.7,2,2,吉田隼人,55,ダ1800,稍,-15,1:53.0,0.4,82,6-6-3-4,36.9-37.7,37.8,454(+2),,,ワンダーシエンプロ,440.0,1,,306.65833333333336,0.5208333333333333,81.625,0,,,38.037499999999994,0.8101694915254237,15.929203539823009,15.82468260369805,113.0,6.0,4.0,4.75,36.9,37.7,0.8999999999999986,0.09999999999999432,-0.8000000000000043,35.65,38.0625,5.291666666666667,2.3875000000000006,-0.024999999999999762,-2.4125,2.0,4.0,2.0,4.708333333333333,1.375,2.4583333333333335,1.0833333333333333,13.248396129343355,0.8694273977739598,6,37.46666666666667,37.24999999999999,91.5
68,68,2022/01/15,1小倉1,晴,10,響灘特別(2勝クラス),,10,4,4,2.5,1,2,西村淳也,55,ダ1700,良,10,1:46.9,0.5,90,1-1-1-1,30.7-38.8,39.3,462(-8),,,ゴールドティア,606.4,2,,244.05333333333334,0.9333333333333332,83.04761904761905,0,,,38.166666666666664,0.6494845360824743,15.90271281571562,16.092364739369355,106.9,1.0,1.0,1.0,30.7,38.8,8.599999999999998,0.5,-8.099999999999998,34.53333333333334,37.4,2.488095238095238,3.6333333333333346,0.7666666666666664,-2.8666666666666676,-1.0,-1.0,0.0,2.3333333333333335,-3.5238095238095237,-3.3333333333333335,0.19047619047619047,12.219159187099145,1.4126640912512576,5,36.266666666666666,36.699999999999996,89.25
69,69,2022/01/15,1小倉1,晴,10,響灘特別(2勝クラス),,10,8,9,78.0,10,3,小崎綾也,55,ダ1700,良,10,1:47.0,0.6,89,4-4-5-4,30.7-38.8,38.9,462(0),,,ゴールドティア,383.2,3,,141.65,0.7903225806451613,76.58064516129032,0,,,38.03870967741934,0.6559139784946236,15.88785046728972,16.216097363576708,107.0,4.0,4.0,4.25,30.7,38.8,8.2,0.10000000000000142,-8.099999999999998,33.25161290322581,37.92258064516129,6.99731182795699,4.7870967741935475,0.11612903225806433,-4.670967741935486,1.0,1.0,0.0,7.161290322580645,2.193548387096774,1.967741935483871,-0.22580645161290322,9.789533233893227,1.0068321297515292,6,36.13333333333333,36.40430107526881,83.75
