,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
315,315,2018/04/08,2阪神6,曇,8,天王寺特別(1000万下),,16,8,15,197.7,15,16,藤岡康太,57,ダ1400,稍,-16.0,1:26.5,3.9,60.0,6-6,33.3-37.5,40.3,504(0),,,ヴェンジェンス,,4,,91.36923076923077,0.9027027027027027,86.75675675675676,0,,,36.824324324324316,0.5538057742782152,16.184971098265898,16.57924473711404,86.5,6.0,6.0,6.0,33.3,37.5,7.0,2.799999999999997,-4.200000000000003,34.108108108108105,36.75945945945946,7.648648648648648,2.7162162162162162,0.06486486486486463,-2.651351351351352,-10.0,-10.0,0.0,7.621621621621622,0.7837837837837838,0.8108108108108109,0.02702702702702703,13.511895856610545,1.3625989506369833,9,37.03333333333333,35.8972972972973,83.0
316,316,2018/02/03,2京都3,晴,12,4歳以上1000万下,,14,7,11,5.9,2,10,福永祐一,57.0,ダ1200,稍,5.0,1:13.6,0.7,76.0,5-5,35.8-37.1,37.3,490(+16),,出遅れ,シンゼンスタチュー,,5,,121.42857142857143,0.9866666666666667,74.2,0,,,37.693333333333335,0.6041666666666666,16.304347826086957,16.405452875989702,73.6,5.0,5.0,5.0,35.8,37.1,1.5,0.19999999999999574,-1.3000000000000043,34.99333333333333,37.026666666666664,2.933333333333333,2.6999999999999997,0.6666666666666672,-2.0333333333333328,-5.0,-5.0,0.0,3.066666666666667,-3.0,-3.2666666666666666,-0.26666666666666666,13.55299205895141,0.9326541427560376,4,36.733333333333334,36.57111111111111,75.75
317,317,2018/03/11,2中山6,晴,12,4歳以上1000万下,,16,1,2,54.3,13,9,原田和真,57,ダ1200,稍,-4.0,1:12.6,0.6,81.0,5-4,34.2-37.8,38.1,476(-6),,出遅れ,メイショウボンロク,,6,,159.05333333333334,0.5541666666666667,86.75,0,,,36.69166666666666,0.6553398058252428,16.528925619834713,16.556431121283232,72.6,5.0,4.0,4.5,34.2,37.8,3.8999999999999986,0.30000000000000426,-3.5999999999999943,34.39166666666667,36.65416666666666,5.680555555555556,2.2999999999999994,0.03750000000000053,-2.262499999999999,-5.0,-4.0,1.0,5.541666666666667,-0.08333333333333333,0.16666666666666666,0.25,7.92101003660518,1.1323179765419253,6,36.7,35.912499999999994,91.75
318,318,2018/04/08,2阪神6,曇,8,天王寺特別(1000万下),,16,5,10,68.9,11,7,川島信二,57,ダ1400,稍,-16.0,1:23.9,1.3,91.0,9-8,33.3-37.5,37.3,458(-2),,,ヴェンジェンス,,7,,136.78064516129032,0.6972972972972974,84.24324324324324,0,,,36.46486486486485,0.7072072072072072,16.6865315852205,16.55593162284591,83.9,9.0,8.0,8.5,33.3,37.5,4.0,-0.20000000000000284,-4.200000000000003,34.25135135135135,36.837837837837846,9.95945945945946,2.213513513513513,-0.3729729729729735,-2.586486486486487,1.0,2.0,1.0,9.864864864864865,3.945945945945946,4.135135135135135,0.1891891891891892,10.642776802176291,0.788126042762056,6,36.03333333333333,35.851351351351354,88.25
319,319,2018/03/25,3中山2,晴,12,4歳以上1000万下,,16,6,11,287.1,15,11,武士沢友,55,ダ1200,良,-2.0,1:13.1,1.5,76.0,8-11,34.3-37.3,38.0,466(-4),,,ダノンアイリス,,8,,95.54347826086956,1.5309523809523813,69.33333333333333,0,,,38.197619047619035,0.5,16.415868673050618,16.412296456782816,73.1,8.0,11.0,9.5,34.3,37.3,3.700000000000003,0.7000000000000028,-3.0,33.70476190476191,36.985714285714295,3.6488095238095237,4.492857142857144,1.2119047619047623,-3.2809523809523804,0.0,-3.0,-3.0,3.9047619047619047,-5.738095238095238,-6.238095238095238,-0.5,15.03102974039994,1.8355070123615267,8,36.53333333333333,36.29603174603176,64.5
320,320,2018/03/11,1阪神6,晴,12,4歳以上1000万下,,16,4,8,6.0,2,6,岩田康誠,57,ダ1200,稍,-5.0,1:12.3,0.6,89.0,7-6,35.2-36.5,36.4,476(-2),,,ローゼンタール,,9,,158.4090909090909,0.5999999999999998,85.95652173913044,0,,,37.07391304347825,0.7178683385579937,16.597510373443985,16.571460242782383,72.3,7.0,6.0,6.5,35.2,36.5,1.1999999999999957,-0.10000000000000142,-1.2999999999999972,34.47391304347826,36.86521739130435,4.043478260869565,2.599999999999999,0.20869565217391106,-2.3913043478260883,0.0,1.0,1.0,4.0,-1.0434782608695652,-0.9565217391304348,0.08695652173913043,9.45126387785723,0.8683877142280528,6,36.03333333333334,36.13768115942029,88.75
321,321,2018/04/15,3中山8,曇,6,4歳以上500万下,,16,8,16,66.4,12,1,武士沢友,57,ダ1200,稍,-6.0,1:11.0,0.0,101.0,2-2,33.6-37.4,37.2,478(-12),,,(ユアザスター),750.0,10,,88.33333333333333,1.19375,71.59375,0,,,38.40937499999999,0.5855614973262032,16.901408450704224,16.225103930212573,71.0,2.0,2.0,2.0,33.6,37.4,3.6000000000000014,-0.19999999999999574,-3.799999999999997,34.493750000000006,37.740624999999994,5.052083333333333,3.9156250000000012,0.6687500000000004,-3.2468749999999993,1.0,1.0,0.0,5.0625,-1.96875,-2.0,-0.03125,16.672395709556902,1.5906810803417535,6,36.06666666666666,36.88125000000001,83.25
322,322,2018/04/01,2阪神4,晴,8,4歳以上1000万下,,16,8,16,23.8,9.0,15,幸英明,57,ダ1200,良,4.0,1:14.5,2.1,68.0,2-2,35.2-37.2,39.1,506(+4),,,オールドベイリー,,11,,176.53157894736842,1.3518518518518516,76.55555555555556,0,,,37.407407407407405,0.5645756457564576,16.107382550335572,16.606580383582145,74.5,2.0,2.0,2.0,35.2,37.2,3.8999999999999986,1.8999999999999986,-2.0,34.62592592592592,36.29629629629629,2.8950617283950617,2.781481481481483,1.1111111111111116,-1.6703703703703705,-13.0,-13.0,0.0,3.3703703703703702,-4.851851851851852,-5.777777777777778,-0.9259259259259259,18.373221141161963,1.3815982684956598,5,37.16666666666667,36.10987654320988,76.75
323,323,2018/04/22,1福島6,晴,7,4歳以上500万下,,16,5,9,13.0,5,1,木幡巧也,56,ダ1150,良,4.0,1:08.7,0.0,95.0,5-5,31.2-37.5,37.0,456(0),,,(ナンベーサン),750.0,12,,122.42857142857143,0.5,76.77777777777777,0,,,37.13333333333333,0.7010309278350515,16.739446870451236,16.371866420366896,68.7,5.0,5.0,5.0,31.2,37.5,5.800000000000001,-0.5,-6.300000000000001,35.02222222222222,37.1888888888889,5.472222222222222,2.1111111111111107,-0.055555555555556344,-2.166666666666667,4.0,4.0,0.0,5.111111111111111,0.4444444444444444,1.1111111111111112,0.6666666666666666,10.539924098398432,1.1340634902861473,4,35.233333333333334,36.44814814814815,80.5
324,324,2018/04/08,2阪神6,曇,8,天王寺特別(1000万下),,16,4,7,4.8,2,9,福永祐一,55,ダ1400,稍,-16.0,1:24.1,1.5,89.0,11-12,33.3-37.5,37.0,480(+2),,,ヴェンジェンス,,13,,160.07142857142858,0.7388888888888889,82.55555555555556,0,,,36.955555555555556,0.6582914572864321,16.646848989298455,16.57392004528664,84.1,11.0,12.0,11.5,33.3,37.5,3.700000000000003,-0.5,-4.200000000000003,,,8.25,,,,3.0,2.0,-1.0,8.277777777777779,1.8333333333333333,1.7777777777777777,-0.05555555555555555,10.781640288611905,1.314883898901355,5,35.93333333333333,,92.75
325,325,2018/04/01,3中山4,晴,12,4歳以上1000万下,,16,2,3,92.6,14.0,16,勝浦正樹,57,ダ1200,良,7.0,1:18.2,5.7,14.0,1-4,35.1-37.4,43.1,508(-8),,,ワイドリーザワン,,14,,180.9090909090909,1.1,73.38461538461539,0,,,37.86923076923077,0.6052631578947368,15.345268542199488,16.39613957225546,78.2,1.0,4.0,2.5,35.1,37.4,8.0,5.700000000000003,-2.299999999999997,35.09230769230769,36.96153846153846,2.730769230769231,2.7769230769230764,0.907692307692308,-1.8692307692307684,-12.0,-15.0,-3.0,2.923076923076923,-3.3076923076923075,-3.6923076923076925,-0.38461538461538464,19.834133637314668,1.888161291104256,7,38.53333333333333,36.64102564102564,69.0
326,326,2018/04/08,3中山6,晴,12,4歳以上1000万下,,16,7,14,27.3,11,2,長岡禎仁,55,ダ1200,良,0.0,1:11.8,0.5,96.0,2-2,34.0-37.3,37.7,452(-2),,,ビービーサレンダー,420.0,15,,202.84615384615384,0.9125,80.3125,0,,,38.112500000000004,0.6129032258064516,16.71309192200557,16.491505282413552,71.8,2.0,2.0,2.0,34.0,37.3,3.700000000000003,0.4000000000000057,-3.299999999999997,33.475,37.4875,3.875,4.637500000000001,0.625,-4.0125,0.0,0.0,0.0,4.0625,-1.6875,-2.0625,-0.375,14.848718095032446,0.9205083596244026,5,36.333333333333336,36.358333333333334,80.25
327,327,2017/07/30,2新潟2,晴,10.0,岩室温泉特別(1000万下),,15,6.0,11,11.0,2,3,内田博幸,54,ダ1200,良,0.0,1:10.9,0.1,108.0,3-3,33.8-37.0,36.8,494(0),,,ストロングトリトン,384.8,1,,567.625,0.5,82.2,0,,,37.62,0.9056603773584906,16.92524682651622,16.70355109242964,70.9,3.0,3.0,3.0,33.8,37.0,3.0,-0.20000000000000284,-3.200000000000003,34.019999999999996,37.38,2.8,3.6,0.23999999999999772,-3.360000000000002,0.0,0.0,0.0,2.8,0.0,0.0,0.0,19.864121760937063,1.0472185381603352,3,35.86666666666667,36.339999999999996,83.75
328,328,2017/06/11,3東京4,晴,7.0,3歳以上500万下,,16,1.0,2,20.8,7,1,吉田隼人,57,ダ1400,良,2.0,1:24.3,0.0,104.0,4-3,35.6-36.5,36.2,486(+4),,,(ブランエクラ),750.0,2,,375.0,0.7333333333333333,84.66666666666667,0,,,35.34444444444445,0.7931034482758621,16.607354685646502,16.952106148566163,84.3,4.0,3.0,3.5,35.6,36.5,0.6000000000000014,-0.29999999999999716,-0.8999999999999986,34.577777777777776,35.62222222222222,9.592592592592592,0.7666666666666665,-0.27777777777777857,-1.0444444444444452,2.0,3.0,1.0,9.444444444444445,1.3333333333333333,1.6666666666666667,0.3333333333333333,12.658593918757328,1.1373653766490346,4,36.1,35.181481481481484,89.75
329,329,2017/07/29,2新潟1,曇,8.0,3歳以上500万下,,15,2.0,3,2.9,1,1,戸崎圭太,55,ダ1200,良,0.0,1:12.6,0.0,85.0,1-1,34.1-38.5,38.5,454(+2),,,(テンキセキ),750.0,3,,229.0,0.8454545454545453,78.18181818181819,0,,,38.20909090909091,0.7017543859649122,16.528925619834713,16.438785872088086,72.6,1.0,1.0,1.0,34.1,38.5,4.399999999999999,0.0,-4.399999999999999,33.19090909090909,37.654545454545456,3.909090909090909,5.0181818181818185,0.5545454545454547,-4.463636363636364,0.0,0.0,0.0,4.090909090909091,-0.36363636363636365,-0.7272727272727273,-0.36363636363636365,15.347819244295119,0.8479960036593464,4,37.03333333333333,36.35151515151515,87.75
330,330,2017/05/14,2東京8,曇,10.0,青竜S(OP),,14,8.0,13,39.5,11,5,石川裕紀,54,ダ1600,重,-27.0,1:35.8,0.6,91.0,4-5,34.6-36.0,36.0,484(+8),,,サンライズソア,180.0,4,,473.3333333333333,0.3125,76.375,0,,,37.325,0.9777777777777777,16.701461377870565,16.15656635394336,95.8,4.0,5.0,4.5,34.6,36.0,1.3999999999999986,0.0,-1.3999999999999986,36.3875,37.5125,5.84375,0.9375,-0.1875000000000009,-1.1250000000000009,0.0,-1.0,-1.0,5.5,2.375,3.25,0.875,12.657891697365017,1.420311216113315,3,35.53333333333333,37.075,85.75
331,331,2017/07/30,2新潟2,晴,10.0,岩室温泉特別(1000万下),,15,6.0,10,15.5,7,2,岩田康誠,55,ダ1200,良,0.0,1:10.8,0.0,110.0,6-5,33.8-37.0,35.8,490(-2),,,ストロングトリトン,609.6,5,,210.93571428571425,0.5190476190476191,92.0,0,,,36.69047619047619,0.739413680781759,16.949152542372882,16.663933992034977,70.8,6.0,5.0,5.5,33.8,37.0,2.0,-1.2000000000000028,-3.200000000000003,34.76904761904762,36.69761904761904,5.2023809523809526,1.9214285714285715,-0.007142857142856568,-1.9285714285714286,3.0,4.0,1.0,4.904761904761905,0.09523809523809523,0.6904761904761905,0.5952380952380952,7.915863678878331,0.6979224365359142,8,35.53333333333333,36.05238095238096,95.75
332,332,2017/07/23,3中京8,曇,10.0,尾頭橋特別(1000万下),,15,2.0,4,4.5,2,2,横山典弘,57.0,ダ1200,良,-10.0,1:11.3,0.0,101.0,7-7,34.1-37.2,36.4,508(+6),,,エルフィンコーブ,609.8,6,,354.55833333333334,0.6166666666666667,87.66666666666667,0,,,36.574999999999996,0.7928994082840237,16.83029453015428,16.631593938914037,71.3,7.0,7.0,7.0,34.1,37.2,2.299999999999997,-0.8000000000000043,-3.1000000000000014,34.199999999999996,36.88333333333333,7.666666666666667,2.3750000000000013,-0.30833333333333296,-2.683333333333334,5.0,5.0,0.0,7.583333333333333,3.6666666666666665,3.8333333333333335,0.16666666666666666,12.66640713945692,1.0408235246512527,4,35.9,35.88611111111111,100.0
333,333,2017/06/04,3東京2,晴,8.0,3歳以上500万下,,16,5.0,10,2.0,1,1,ルメール,55,ダ1400,良,4.0,1:25.9,0.0,87.0,3-3,36.4-36.8,36.6,476(-2),,,(コロニアルスタイル),750.0,7,,405.8333333333333,0.63,82.8,0,,,36.22,0.8735632183908046,16.298020954598368,16.667382023878364,85.9,3.0,3.0,3.0,36.4,36.8,0.20000000000000284,-0.19999999999999574,-0.3999999999999986,34.910000000000004,36.099999999999994,5.816666666666667,1.31,0.12000000000000029,-1.19,2.0,2.0,0.0,6.5,1.7,0.4,-1.3,13.835515444077455,1.5715970715714322,4,36.6,35.74333333333334,90.25
334,334,2017/07/23,3中京8,小雨,8.0,3歳以上500万下,,16,6.0,12,6.4,3,1,国分優作,57,ダ1400,良,-10.0,1:24.3,0.0,95.0,6-6,34.9-37.2,36.7,474(-2),,,(クライシス),750.0,8,,292.0,0.46190476190476193,85.80952380952381,0,,,36.08571428571428,0.8466666666666667,16.607354685646502,16.789186057873227,84.3,6.0,6.0,6.0,34.9,37.2,1.8000000000000043,-0.5,-2.3000000000000043,34.519047619047626,36.219047619047615,6.023809523809524,1.5666666666666669,-0.13333333333333253,-1.6999999999999995,5.0,5.0,0.0,5.857142857142857,1.0952380952380953,1.4761904761904763,0.38095238095238093,6.435952734701039,0.9949562887528911,4,36.26666666666667,35.607936507936515,90.75
335,335,2017/06/18,3東京6,雨,11.0,ユニコーンS(G3),,16,3.0,5,17.4,6.0,13,藤岡佑介,56,ダ1600,良,-4.0,1:38.1,2.2,91.0,6-4,34.1-36.7,38.1,462(0),,,サンライズノヴァ,,9,,660.0,0.7333333333333334,79.33333333333333,0,,,37.03333333333334,1.0,16.3098878695209,16.431800517014633,98.1,6.0,4.0,5.0,34.1,36.7,4.0,1.3999999999999986,-2.6000000000000014,35.1,37.03333333333334,6.333333333333333,1.9333333333333325,0.0,-1.9333333333333325,-9.0,-7.0,2.0,5.666666666666667,0.6666666666666666,2.0,1.3333333333333333,13.47915056670857,0.8215838362577508,3,36.300000000000004,36.38888888888889,79.33333333333333
336,336,2016/12/23,5阪神7,晴,10.0,クリスマスキャロル賞(1000万下),,15,7.0,12,113.7,14,5,松田大作,57,ダ1400,重,-18.0,1:23.4,0.6,95.0,5-4,33.2-37.8,38.0,498(0),,,アキトクレッセント,150.0,10,,124.0909090909091,0.8560000000000001,83.44,0,,,37.66,0.5897435897435898,16.786570743405274,16.19471497248751,83.4,5.0,4.0,4.5,33.2,37.8,4.799999999999997,0.20000000000000284,-4.599999999999994,34.872,37.316,4.95,2.7880000000000003,0.3440000000000001,-2.444,-1.0,0.0,1.0,4.64,-1.56,-1.16,0.4,11.936468905871132,1.516131210071822,7,36.333333333333336,36.616,91.5
337,337,2017/07/22,2福島7,曇,12.0,3歳以上500万下,,16,2.0,3,4.2,2.0,1.0,武藤雅,54.0,ダ1150,良,1.0,1:08.0,0.0,102.0,1-1,31.1-36.9,36.9,500(0),,,(アイアムキャツアイ),750.0,11.0,,229.28571428571428,0.78,82.0,0,,,38.14,0.7596153846153846,16.91176470588235,16.50497988016768,68.0,1.0,1.0,1.0,31.1,36.9,5.799999999999997,0.0,-5.799999999999997,33.86,37.49,2.15,4.279999999999999,0.65,-3.63,0.0,0.0,0.0,2.3,-2.8,-3.1,-0.3,10.202090208780707,0.9646649741732599,4,34.96666666666667,36.49666666666667,88.5
338,338,2017/06/18,3阪神6,晴,9.0,箕面特別(1000万下),,16,2.0,4,14.9,5,4,Ｍ．デム,57,ダ1200,良,-1.0,1:11.9,0.1,99.0,4-4,34.6-37.2,36.6,488(+4),,,ライドオンウインド,230.0,12,,132.5125,0.9823529411764705,71.20588235294117,0,,,39.06470588235295,0.6592920353982301,16.689847009735743,15.94133892975491,71.9,4.0,4.0,4.0,34.6,37.2,2.0,-0.6000000000000014,-2.6000000000000014,,,4.625,,,,0.0,0.0,0.0,4.647058823529412,-1.0,-1.0588235294117647,-0.058823529411764705,15.7740681021034,1.9564983297426337,5,36.13333333333333,,87.75
339,339,2017/06/18,3阪神6,晴,9.0,箕面特別(1000万下),,16,5.0,10,318.2,16,10,加藤祥太,55.0,ダ1200,良,-1.0,1:12.9,1.1,85.0,12-12,34.6-37.2,36.8,436(+2),,出遅れ,ライドオンウインド,,13,,123.33333333333333,0.8739130434782609,81.04347826086956,0,,,36.82608695652174,0.6475095785440613,16.46090534979424,16.544193068492238,72.9,12.0,12.0,12.0,34.6,37.2,2.1999999999999957,-0.4000000000000057,-2.6000000000000014,34.2,36.917391304347824,9.27536231884058,2.6260869565217386,-0.09130434782608733,-2.7173913043478257,2.0,2.0,0.0,9.08695652173913,1.5217391304347827,1.8695652173913044,0.34782608695652173,9.364160400164021,1.0731249797773903,5,36.199999999999996,35.98115942028985,88.0
340,340,2017/05/27,2東京11,晴,9.0,富嶽賞(1000万下),,16,3.0,5,8.7,4,12,津村明秀,57,ダ1400,重,-19.0,1:24.3,1.1,83.0,2-2,34.9-36.2,37.2,510(0),,,エイシンビジョン,,14,,246.36363636363637,0.5777777777777777,82.27777777777777,0,,,37.172222222222224,0.7051282051282052,16.607354685646502,16.684791235277327,84.3,2.0,2.0,2.0,34.9,36.2,2.3000000000000043,1.0,-1.3000000000000043,34.31666666666666,36.87777777777777,3.0277777777777777,2.855555555555556,0.2944444444444447,-2.5611111111111113,-10.0,-10.0,0.0,3.0555555555555554,-2.4444444444444446,-2.5,-0.05555555555555555,17.51263888669047,1.615832332707767,5,36.1,36.12222222222222,89.5
341,341,2017/04/15,1福島3,曇,7.0,4歳以上500万下,,16,8.0,16,11.8,6,1,木幡育也,52,ダ1150,良,6.0,1:09.6,0.0,84.0,3-3,32.6-37.0,36.9,452(0),,,(ティアップブロンド),750.0,15,,87.77777777777777,0.8478260869565217,75.21739130434783,0,,,37.69565217391305,0.601593625498008,16.52298850574713,16.39587919874434,69.6,3.0,3.0,3.0,32.6,37.0,4.299999999999997,-0.10000000000000142,-4.399999999999999,34.31739130434782,37.417391304347824,5.413043478260869,3.3782608695652168,0.2782608695652164,-3.1000000000000005,2.0,2.0,0.0,5.608695652173913,-0.7391304347826086,-1.1304347826086956,-0.391304347826087,10.515530841992186,1.1857882399484323,5,35.5,36.4768115942029,80.25
342,342,2017/06/18,3東京6,曇,9,青梅特別(1000万下),,16,7,14,142.9,12,12,石川裕紀,57,ダ1600,良,0,1:38.6,1.2,90,3-3,35.9-36.8,37.7,476(-4),,,クインズサターン,,1,,266.6666666666667,0.8333333333333333,88.26666666666667,0,,,37.64,0.7175572519083969,16.227180527383368,16.35845469196749,98.6,3.0,3.0,3.0,35.9,36.8,1.8000000000000043,0.9000000000000057,-0.8999999999999986,34.60666666666666,37.28666666666667,4.85,3.0333333333333337,0.35333333333333267,-2.6800000000000006,-9.0,-9.0,0.0,4.933333333333334,-1.0,-1.1333333333333333,-0.13333333333333333,12.87864026207736,1.5132745950421556,5,36.800000000000004,36.511111111111106,93.5
343,343,2017/05/27,3京都11,晴,12,4歳以上1000万下,,16,2,3,21.7,8,3,和田竜二,55,ダ1200,良,-5,1:11.9,0.2,89,9-7,34.5-37.2,36.8,492(+2),,,ワンダーヴィーヴァ,260.0,2,,201.21219512195123,0.5317073170731708,91.5609756097561,0,,,36.71219512195122,0.735,16.689847009735743,16.656977442026733,71.9,9.0,7.0,8.0,34.5,37.2,2.299999999999997,-0.4000000000000057,-2.700000000000003,34.792682926829265,36.69024390243902,5.195121951219512,1.9195121951219514,0.02195121951219578,-1.8975609756097558,4.0,6.0,2.0,4.902439024390244,0.024390243902439025,0.6097560975609756,0.5853658536585366,7.973169292786186,0.7036671033167953,8,36.166666666666664,36.06504065040651,89.5
344,344,2016/12/24,5中山8,晴,9.0,冬桜賞(500万下),,16,5.0,10,18.1,8,1,和田竜二,55,ダ1200,稍,-2.0,1:11.3,0.0,101.0,5-5,33.6-37.7,37.3,498(+8),,,(グッドヒューマー),1035.7,3,,628.5666666666667,0.6000000000000001,75.75,0,,,37.825,0.9230769230769231,16.83029453015428,16.648127158907997,71.3,5.0,5.0,5.0,33.6,37.7,3.6999999999999957,-0.4000000000000057,-4.100000000000001,34.075,37.475,2.75,3.75,0.34999999999999787,-3.400000000000002,4.0,4.0,0.0,2.75,0.0,0.0,0.0,19.041008376659047,1.0127191120937742,3,36.199999999999996,36.45833333333333,75.75
345,345,2017/06/18,3阪神6,晴,9,箕面特別(1000万下),,16,1,2,1.4,1.0,3,福永祐一,55,ダ1200,良,-1,1:11.9,0.1,102,7-8,34.6-37.2,36.3,484(0),,直線不利,ライドオンウインド,385.0,4,,725.1333333333333,0.2571428571428572,89.64285714285714,0,,,35.45,0.9333333333333333,16.689847009735743,16.913452505643807,71.9,7.0,8.0,7.5,34.6,37.2,1.6999999999999957,-0.9000000000000057,-2.6000000000000014,34.67857142857143,35.83571428571429,6.083333333333334,0.7714285714285717,-0.3857142857142856,-1.1571428571428573,5.0,4.0,-1.0,6.0,2.142857142857143,2.357142857142857,0.21428571428571427,12.531914813343127,0.8127867015535024,4,36.03333333333333,35.32142857142857,99.0
346,346,2017/06/25,3東京8,曇,10,清里特別(1000万下),,16,4,7,24.8,8,7,武士沢友,54,ダ1400,稍,-8,1:24.8,0.7,88,12-13,35.4-36.8,36.3,490(+8),,,サトノファンタシー,,5,,205.04444444444445,0.6777777777777778,76.44444444444444,0,,,37.56666666666666,0.6339285714285714,16.50943396226415,16.366057266570547,84.8,12.0,13.0,12.5,35.4,36.8,0.8999999999999986,-0.5,-1.3999999999999986,35.077777777777776,37.577777777777776,7.611111111111111,2.488888888888889,-0.01111111111111048,-2.499999999999999,6.0,5.0,-1.0,7.555555555555555,2.0,2.111111111111111,0.1111111111111111,12.053630158587081,1.2578155667664481,3,36.166666666666664,36.74074074074074,83.25
347,347,2017/03/25,3中山1,晴,10,春風S(1600万下),,14,5,7,51.4,13.0,12,木幡巧也,57,ダ1200,良,-2,1:11.7,1.1,95,5-7,33.7-36.9,37.2,476(0),,,ショコラブラン,,6,,245.69230769230768,0.8500000000000001,83.6875,0,,,37.3625,0.7405405405405405,16.736401673640167,16.569880098200752,71.7,5.0,7.0,6.0,33.7,36.9,3.5,0.30000000000000426,-3.1999999999999957,34.543749999999996,36.99374999999999,4.96875,2.81875,0.3687499999999999,-2.45,-5.0,-7.0,-2.0,4.9375,-0.6875,-0.625,0.0625,10.752645123997619,1.2932082366164377,4,35.93333333333333,36.3,87.0
348,348,2017/06/03,3東京1,晴,7,3歳以上500万下,,16,8,15,21.9,7,1,武藤雅,54,ダ1300,良,0,1:18.8,0.0,92,11-9,29.0-37.7,36.6,464(+2),,,(メイプルキング),750.0,7,,70.3125,1.2272727272727273,71.77272727272727,0,,,37.93636363636364,0.47368421052631576,16.497461928934012,16.35576683001014,78.8,11.0,9.0,10.0,29.0,37.7,7.600000000000001,-1.1000000000000014,-8.700000000000003,33.56363636363636,37.39090909090908,6.534090909090909,4.372727272727273,0.5454545454545451,-3.827272727272728,8.0,10.0,2.0,6.2727272727272725,-1.7272727272727273,-1.1818181818181819,0.5454545454545454,21.244547838314713,1.8008819515455878,4,34.43333333333334,36.296969696969704,86.0
349,349,2017/06/25,3東京8,曇,10,清里特別(1000万下),,16,4,8,40.9,10,4,石川裕紀,57,ダ1400,稍,-8,1:24.6,0.5,91,6-4,35.4-36.8,36.9,420(-8),,,サトノファンタシー,230.0,8,,167.27272727272728,0.7516129032258063,81.16129032258064,0,,,36.941935483870964,0.7098765432098766,16.548463356973997,16.485087495189354,84.6,6.0,4.0,5.0,35.4,36.8,1.5,0.10000000000000142,-1.3999999999999986,34.390322580645176,36.903225806451616,7.169354838709677,2.551612903225806,0.03870967741935516,-2.5129032258064505,0.0,2.0,2.0,7.0,1.096774193548387,1.4193548387096775,0.3225806451612903,11.431179947844404,0.9443034387181908,5,36.36666666666667,36.07849462365591,91.5
